"Latest: Time (s)","Latest: Current (A)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
6.704,-0.00843048095703,-0.151443481445,-0.258827209473
6.705,-0.0191116333008,-0.361061096191,-0.29296875
6.706,-0.0293922424316,-0.570678710938,-0.327301025391
6.707,-0.0396919250488,-0.780487060547,-0.365447998047
6.708,-0.0496101379395,-0.982475280762,-0.392150878906
6.709,-0.0595092773438,-1.18064880371,-0.434112548828
6.71,-0.0694274902344,-1.37119293213,-0.464630126953
6.711,-0.0785827636719,-1.55811309814,-0.491142272949
6.712,-0.087718963623,-1.74102783203,-0.517845153809
6.713,-0.096492767334,-1.91650390625,-0.544548034668
6.714,-0.104885101318,-2.08034515381,-0.55980682373
6.715,-0.11287689209,-2.23655700684,-0.582695007324
6.716,-0.120506286621,-2.39295959473,-0.597953796387
6.717,-0.127754211426,-2.53009796143,-0.609397888184
6.718,-0.134239196777,-2.65979766846,-0.62084197998
6.719,-0.140323638916,-2.78549194336,-0.632286071777
6.72,-0.146045684814,-2.89611816406,-0.643730163574
6.721,-0.150623321533,-2.9914855957,-0.64754486084
6.722,-0.154819488525,-3.07521820068,-0.651359558105
6.723,-0.158634185791,-3.14388275146,-0.651359558105
6.724,-0.161685943604,-3.20491790771,-0.64754486084
6.725,-0.164337158203,-3.2506942749,-0.64754486084
6.726,-0.166244506836,-3.28884124756,-0.636100769043
6.727,-0.167388916016,-3.31153869629,-0.624656677246
6.728,-0.167770385742,-3.32298278809,-0.609397888184
6.729,-0.167388916016,-3.32298278809,-0.594139099121
6.73,-0.167007446289,-3.30028533936,-0.575065612793
6.731,-0.165481567383,-3.26976776123,-0.555992126465
6.732,-0.162830352783,-3.23162078857,-0.533103942871
6.733,-0.160160064697,-3.17440032959,-0.510215759277
6.734,-0.156726837158,-3.11336517334,-0.483703613281
6.735,-0.152530670166,-3.03325653076,-0.460815429688
6.736,-0.148334503174,-2.94570922852,-0.430297851563
6.737,-0.142993927002,-2.83508300781,-0.399780273438
6.738,-0.136890411377,-2.72464752197,-0.365447998047
6.739,-0.130805969238,-2.59113311768,-0.323486328125
6.74,-0.124320983887,-2.46162414551,-0.285339355469
6.741,-0.117073059082,-2.31666564941,-0.251197814941
6.742,-0.109062194824,-2.16426849365,-0.216865539551
6.743,-0.100688934326,-2.00023651123,-0.178718566895
6.744,-0.0922966003418,-1.82876586914,-0.132942199707
6.745,-0.0831413269043,-1.65328979492,-0.0986099243164
6.746,-0.0743865966797,-1.46656036377,-0.0568389892578
6.747,-0.0644683837891,-1.27601623535,-0.0186920166016
6.748,-0.0545501708984,-1.0778427124,0.0194549560547
6.749,-0.0446510314941,-0.87947845459,0.0576019287109
6.75,-0.0339698791504,-0.677490234375,0.103378295898
6.751,-0.0240707397461,-0.467872619629,0.145149230957
6.752,-0.0133895874023,-0.25806427002,0.187110900879
6.753,-0.00308990478516,-0.0522613525391,0.225257873535
6.754,0.0071907043457,0.161170959473,0.263404846191
6.755,0.0178718566895,0.370788574219,0.301551818848
6.756,0.0281715393066,0.576782226563,0.331878662109
6.757,0.0384521484375,0.778770446777,0.370025634766
6.758,0.0487518310547,0.980758666992,0.404357910156
6.759,0.0586700439453,1.18274688721,0.438690185547
6.76,0.068187713623,1.37729644775,0.461578369141
6.761,0.0777244567871,1.56402587891,0.48828125
6.762,0.0872611999512,1.74312591553,0.518798828125
6.763,0.0960159301758,1.92241668701,0.541496276855
6.764,0.104026794434,2.08625793457,0.564384460449
6.765,0.112037658691,2.24647521973,0.591087341309
6.766,0.119647979736,2.39505767822,0.606346130371
6.767,0.126895904541,2.53620147705,0.617790222168
6.768,0.133380889893,2.66571044922,0.629234313965
6.769,0.139484405518,2.78396606445,0.640678405762
6.77,0.144805908203,2.89440155029,0.648307800293
6.771,0.149383544922,2.98976898193,0.648307800293
6.772,0.154342651367,3.07750701904,0.648307800293
6.773,0.158157348633,3.15742492676,0.652122497559
6.774,0.160827636719,3.21846008301,0.648307800293
6.775,0.163497924805,3.26805114746,0.644493103027
6.776,0.165023803711,3.30238342285,0.63304901123
6.777,0.166168212891,3.32527160645,0.629234313965
6.778,0.166931152344,3.33290100098,0.617790222168
6.779,0.166549682617,3.32527160645,0.59871673584
6.78,0.165786743164,3.31382751465,0.587272644043
6.781,0.164642333984,3.28712463379,0.564384460449
6.782,0.161972045898,3.24897766113,0.541496276855
6.783,0.159683227539,3.18794250488,0.511169433594
6.784,0.15625,3.1192779541,0.484466552734
6.785,0.151672363281,3.03936004639,0.461578369141
6.786,0.147476196289,2.94399261475,0.42724609375
6.787,0.142154693604,2.84099578857,0.396728515625
6.788,0.136432647705,2.7229309082,0.3662109375
6.789,0.13032913208,2.60467529297,0.331878662109
6.79,0.123081207275,2.47135162354,0.297737121582
6.791,0.115833282471,2.32639312744,0.267219543457
6.792,0.108222961426,2.16636657715,0.22144317627
6.793,0.0998306274414,2.00233459473,0.183296203613
6.794,0.091438293457,1.8346786499,0.141334533691
6.795,0.0826835632324,1.65176391602,0.0995635986328
6.796,0.0727653503418,1.46865844727,0.0614166259766
6.797,0.0636100769043,1.27429962158,0.0194549560547
6.798,0.0537109375,1.08375549316,-0.0225067138672
6.799,0.0434112548828,0.885391235352,-0.0644683837891
6.8,0.0334930419922,0.679588317871,-0.102424621582
6.801,0.0228309631348,0.469970703125,-0.140571594238
6.802,0.0125312805176,0.264167785645,-0.18253326416
6.803,0.00225067138672,0.0543594360352,-0.216865539551
6.804,-0.00843048095703,-0.155258178711,-0.255012512207
6.805,-0.0187301635742,-0.364875793457,-0.29296875
6.806,-0.0290107727051,-0.570678710938,-0.327301025391
6.807,-0.0396919250488,-0.776672363281,-0.361633300781
6.808,-0.0496101379395,-0.978660583496,-0.399780273438
6.809,-0.0591278076172,-1.18064880371,-0.434112548828
6.81,-0.0694274902344,-1.37119293213,-0.464630126953
6.811,-0.0785827636719,-1.55811309814,-0.494956970215
6.812,-0.087718963623,-1.74102783203,-0.517845153809
6.813,-0.096492767334,-1.91268920898,-0.540733337402
6.814,-0.104885101318,-2.08034515381,-0.563621520996
6.815,-0.113258361816,-2.2403717041,-0.571250915527
6.816,-0.120506286621,-2.39295959473,-0.597953796387
6.817,-0.127754211426,-2.53391265869,-0.613212585449
6.818,-0.134239196777,-2.66361236572,-0.624656677246
6.819,-0.140323638916,-2.78549194336,-0.636100769043
6.82,-0.145664215088,-2.8923034668,-0.643730163574
6.821,-0.15100479126,-2.9914855957,-0.651359558105
6.822,-0.154819488525,-3.07521820068,-0.655174255371
6.823,-0.158634185791,-3.14388275146,-0.651359558105
6.824,-0.161685943604,-3.20491790771,-0.655174255371
6.825,-0.164337158203,-3.25450897217,-0.64754486084
6.826,-0.166244506836,-3.28884124756,-0.632286071777
6.827,-0.167007446289,-3.31535339355,-0.62084197998
6.828,-0.167770385742,-3.32679748535,-0.609397888184
6.829,-0.167388916016,-3.31916809082,-0.594139099121
6.83,-0.166625976563,-3.29647064209,-0.575065612793
6.831,-0.165481567383,-3.26976776123,-0.555992126465
6.832,-0.162830352783,-3.23162078857,-0.540733337402
6.833,-0.160160064697,-3.17821502686,-0.514030456543
6.834,-0.156345367432,-3.11336517334,-0.491142272949
6.835,-0.152530670166,-3.03707122803,-0.460815429688
6.836,-0.148334503174,-2.94570922852,-0.430297851563
6.837,-0.142993927002,-2.83508300781,-0.392150878906
6.838,-0.137271881104,-2.72083282471,-0.357818603516
6.839,-0.130805969238,-2.59876251221,-0.323486328125
6.84,-0.124320983887,-2.46162414551,-0.29296875
6.841,-0.117073059082,-2.31285095215,-0.247383117676
6.842,-0.108680725098,-2.16426849365,-0.216865539551
6.843,-0.100688934326,-2.00023651123,-0.18253326416
6.844,-0.0926780700684,-1.83258056641,-0.140571594238
6.845,-0.0831413269043,-1.65328979492,-0.102424621582
6.846,-0.0740051269531,-1.46656036377,-0.0644683837891
6.847,-0.0640869140625,-1.27601623535,-0.0225067138672
6.848,-0.0545501708984,-1.0778427124,0.0232696533203
6.849,-0.0446510314941,-0.875663757324,0.0652313232422
6.85,-0.034351348877,-0.677490234375,0.107192993164
6.851,-0.0240707397461,-0.467872619629,0.148963928223
6.852,-0.0133895874023,-0.261878967285,0.190925598145
6.853,-0.00308990478516,-0.0522613525391,0.22144317627
6.854,0.0071907043457,0.157356262207,0.263404846191
6.855,0.018253326416,0.370788574219,0.297737121582
6.856,0.0281715393066,0.576782226563,0.335693359375
6.857,0.0388336181641,0.778770446777,0.373840332031
6.858,0.0487518310547,0.980758666992,0.400543212891
6.859,0.0586700439453,1.17893218994,0.434875488281
6.86,0.0685691833496,1.37729644775,0.461578369141
6.861,0.0781059265137,1.56021118164,0.48828125
6.862,0.0872611999512,1.74312591553,0.522613525391
6.863,0.0956344604492,1.91860198975,0.545310974121
6.864,0.104026794434,2.08625793457,0.564384460449
6.865,0.112037658691,2.24647521973,0.587272644043
6.866,0.119647979736,2.39505767822,0.602531433105
6.867,0.126514434814,2.53620147705,0.613975524902
6.868,0.133380889893,2.66189575195,0.625419616699
6.869,0.139484405518,2.78015136719,0.636863708496
6.87,0.144805908203,2.89058685303,0.644493103027
6.871,0.149383544922,2.9935836792,0.648307800293
6.872,0.154342651367,3.08513641357,0.652122497559
6.873,0.157775878906,3.16123962402,0.655937194824
6.874,0.160827636719,3.21464538574,0.648307800293
6.875,0.163497924805,3.26805114746,0.648307800293
6.876,0.165023803711,3.30238342285,0.640678405762
6.877,0.166549682617,3.32527160645,0.63304901123
6.878,0.166549682617,3.33290100098,0.617790222168
6.879,0.166549682617,3.32908630371,0.602531433105
6.88,0.165786743164,3.31764221191,0.587272644043
6.881,0.164260864258,3.28712463379,0.564384460449
6.882,0.161972045898,3.24516296387,0.53768157959
6.883,0.159301757813,3.18794250488,0.507354736328
6.884,0.15625,3.1192779541,0.480651855469
6.885,0.151672363281,3.03554534912,0.457763671875
6.886,0.147476196289,2.94399261475,0.42724609375
6.887,0.142154693604,2.84099578857,0.400543212891
6.888,0.136432647705,2.7229309082,0.373840332031
6.889,0.13032913208,2.60467529297,0.331878662109
6.89,0.123081207275,2.46753692627,0.293922424316
6.891,0.115833282471,2.32257843018,0.259590148926
6.892,0.108222961426,2.16636657715,0.22144317627
6.893,0.0998306274414,2.00614929199,0.183296203613
6.894,0.091438293457,1.8346786499,0.141334533691
6.895,0.0826835632324,1.65557861328,0.103378295898
6.896,0.0731468200684,1.46865844727,0.0614166259766
6.897,0.0636100769043,1.27811431885,0.0156402587891
6.898,0.0537109375,1.0799407959,-0.0263214111328
6.899,0.0437927246094,0.881576538086,-0.0682830810547
6.9,0.0334930419922,0.679588317871,-0.102424621582
6.901,0.0232124328613,0.473785400391,-0.136756896973
6.902,0.0125312805176,0.260353088379,-0.178718566895
6.903,0.00225067138672,0.0543594360352,-0.220680236816
6.904,-0.00843048095703,-0.155258178711,-0.258827209473
6.905,-0.0191116333008,-0.361061096191,-0.29296875
6.906,-0.0293922424316,-0.570678710938,-0.334930419922
6.907,-0.0396919250488,-0.776672363281,-0.369262695313
6.908,-0.0496101379395,-0.978660583496,-0.403594970703
6.909,-0.0595092773438,-1.17683410645,-0.434112548828
6.91,-0.0694274902344,-1.37119293213,-0.464630126953
6.911,-0.0785827636719,-1.55429840088,-0.491142272949
6.912,-0.087718963623,-1.74102783203,-0.517845153809
6.913,-0.096492767334,-1.91650390625,-0.536918640137
6.914,-0.104885101318,-2.08034515381,-0.55980682373
6.915,-0.11287689209,-2.2403717041,-0.575065612793
6.916,-0.120506286621,-2.39295959473,-0.594139099121
6.917,-0.127372741699,-2.53391265869,-0.605583190918
6.918,-0.134239196777,-2.66742706299,-0.62084197998
6.919,-0.140323638916,-2.78930664063,-0.639915466309
6.92,-0.146045684814,-2.89611816406,-0.651359558105
6.921,-0.150241851807,-2.98767089844,-0.655174255371
6.922,-0.154819488525,-3.06758880615,-0.651359558105
6.923,-0.158634185791,-3.14388275146,-0.651359558105
6.924,-0.161685943604,-3.20110321045,-0.643730163574
6.925,-0.16471862793,-3.25450897217,-0.636100769043
6.926,-0.166244506836,-3.29265594482,-0.632286071777
6.927,-0.167388916016,-3.31535339355,-0.624656677246
6.928,-0.167770385742,-3.32679748535,-0.613212585449
6.929,-0.167388916016,-3.31153869629,-0.594139099121
6.93,-0.167007446289,-3.30028533936,-0.575065612793
6.931,-0.165100097656,-3.26976776123,-0.55980682373
6.932,-0.162830352783,-3.23162078857,-0.540733337402
6.933,-0.160160064697,-3.17440032959,-0.514030456543
6.934,-0.156726837158,-3.11717987061,-0.487518310547
6.935,-0.152912139893,-3.03707122803,-0.457000732422
6.936,-0.148334503174,-2.94570922852,-0.430297851563
6.937,-0.142993927002,-2.83508300781,-0.392150878906
6.938,-0.137271881104,-2.72083282471,-0.357818603516
6.939,-0.130805969238,-2.59494781494,-0.323486328125
6.94,-0.124320983887,-2.46543884277,-0.29296875
6.941,-0.117073059082,-2.32048034668,-0.255012512207
6.942,-0.108680725098,-2.16426849365,-0.220680236816
6.943,-0.100688934326,-2.00023651123,-0.18253326416
6.944,-0.0922966003418,-1.82876586914,-0.140571594238
6.945,-0.0831413269043,-1.65328979492,-0.102424621582
6.946,-0.0740051269531,-1.46656036377,-0.0568389892578
6.947,-0.0640869140625,-1.27983093262,-0.0148773193359
6.948,-0.0545501708984,-1.0814666748,0.0270843505859
6.949,-0.0446510314941,-0.883293151855,0.0652313232422
6.95,-0.0339698791504,-0.677490234375,0.107192993164
6.951,-0.0244331359863,-0.471687316895,0.148963928223
6.952,-0.0133895874023,-0.261878967285,0.187110900879
6.953,-0.00308990478516,-0.0522613525391,0.225257873535
6.954,0.0071907043457,0.157356262207,0.259590148926
6.955,0.018253326416,0.366973876953,0.297737121582
6.956,0.0281715393066,0.572967529297,0.331878662109
6.957,0.0388336181641,0.778770446777,0.3662109375
6.958,0.0487518310547,0.980758666992,0.400543212891
6.959,0.0586700439453,1.17893218994,0.438690185547
6.96,0.0685691833496,1.37348175049,0.469207763672
6.961,0.0777244567871,1.56402587891,0.499725341797
6.962,0.0868797302246,1.73931121826,0.518798828125
6.963,0.0956344604492,1.91478729248,0.541496276855
6.964,0.104026794434,2.08625793457,0.564384460449
6.965,0.112037658691,2.24266052246,0.587272644043
6.966,0.119647979736,2.39505767822,0.602531433105
6.967,0.126514434814,2.53620147705,0.613975524902
6.968,0.133380889893,2.66189575195,0.625419616699
6.969,0.139484405518,2.78396606445,0.63304901123
6.97,0.144805908203,2.89440155029,0.640678405762
6.971,0.149765014648,2.99739837646,0.648307800293
6.972,0.154342651367,3.08513641357,0.65975189209
6.973,0.157775878906,3.15742492676,0.663566589355
6.974,0.160827636719,3.21464538574,0.652122497559
6.975,0.163497924805,3.26805114746,0.648307800293
6.976,0.165023803711,3.30238342285,0.640678405762
6.977,0.166168212891,3.32145690918,0.625419616699
6.978,0.166931152344,3.32908630371,0.613975524902
6.979,0.166549682617,3.33290100098,0.602531433105
6.98,0.166168212891,3.31764221191,0.579643249512
6.981,0.164260864258,3.28712463379,0.552940368652
6.982,0.161972045898,3.24897766113,0.534057617188
6.983,0.159683227539,3.18794250488,0.511169433594
6.984,0.155868530273,3.1192779541,0.48828125
6.985,0.151672363281,3.03554534912,0.465393066406
6.986,0.147476196289,2.94399261475,0.434875488281
6.987,0.142154693604,2.84099578857,0.400543212891
6.988,0.136432647705,2.73056030273,0.370025634766
6.989,0.13032913208,2.60848999023,0.331878662109
6.99,0.123081207275,2.46753692627,0.297737121582
6.991,0.115833282471,2.32639312744,0.259590148926
6.992,0.108222961426,2.17018127441,0.217628479004
6.993,0.0998306274414,2.00233459473,0.179481506348
6.994,0.091438293457,1.8346786499,0.137519836426
6.995,0.0826835632324,1.65557861328,0.0995635986328
6.996,0.0731468200684,1.46865844727,0.0576019287109
6.997,0.0639915466309,1.27811431885,0.0194549560547
6.998,0.0537109375,1.0799407959,-0.0225067138672
6.999,0.0434112548828,0.881576538086,-0.0606536865234
7,0.0334930419922,0.679588317871,-0.102424621582
7.001,0.0228309631348,0.473785400391,-0.136756896973
7.002,0.0125312805176,0.260353088379,-0.18253326416
7.003,0.00225067138672,0.0543594360352,-0.220680236816
7.004,-0.00843048095703,-0.155258178711,-0.262641906738
7.005,-0.0187301635742,-0.364875793457,-0.300598144531
7.006,-0.0293922424316,-0.570678710938,-0.338745117188
7.007,-0.0396919250488,-0.776672363281,-0.369262695313
7.008,-0.0496101379395,-0.978660583496,-0.403594970703
7.009,-0.0595092773438,-1.17683410645,-0.426483154297
7.01,-0.0694274902344,-1.37119293213,-0.460815429688
7.011,-0.0785827636719,-1.55811309814,-0.491142272949
7.012,-0.087718963623,-1.74102783203,-0.514030456543
7.013,-0.096492767334,-1.91650390625,-0.536918640137
7.014,-0.104885101318,-2.08034515381,-0.55980682373
7.015,-0.11287689209,-2.2403717041,-0.582695007324
7.016,-0.120506286621,-2.39295959473,-0.597953796387
7.017,-0.127754211426,-2.53391265869,-0.605583190918
7.018,-0.133857727051,-2.66742706299,-0.628471374512
7.019,-0.140323638916,-2.78549194336,-0.643730163574
7.02,-0.145664215088,-2.8923034668,-0.636100769043
7.021,-0.150623321533,-2.98385620117,-0.64754486084
7.022,-0.154819488525,-3.06758880615,-0.64754486084
7.023,-0.158634185791,-3.14388275146,-0.64754486084
7.024,-0.161685943604,-3.20873260498,-0.64754486084
7.025,-0.16471862793,-3.25832366943,-0.64754486084
7.026,-0.166244506836,-3.29647064209,-0.632286071777
7.027,-0.167388916016,-3.31535339355,-0.624656677246
7.028,-0.167770385742,-3.31916809082,-0.613212585449
7.029,-0.167388916016,-3.31535339355,-0.590324401855
7.03,-0.167007446289,-3.30028533936,-0.578880310059
7.031,-0.165100097656,-3.26976776123,-0.55980682373
7.032,-0.162830352783,-3.23162078857,-0.529289245605
7.033,-0.160160064697,-3.18202972412,-0.510215759277
7.034,-0.156726837158,-3.11717987061,-0.487518310547
7.035,-0.152912139893,-3.03325653076,-0.460815429688
7.036,-0.148334503174,-2.93807983398,-0.426483154297
7.037,-0.142993927002,-2.83508300781,-0.392150878906
7.038,-0.136890411377,-2.72083282471,-0.361633300781
7.039,-0.130805969238,-2.59494781494,-0.327301025391
7.04,-0.12393951416,-2.46543884277,-0.296783447266
7.041,-0.117073059082,-2.31666564941,-0.262641906738
7.042,-0.109062194824,-2.16426849365,-0.224494934082
7.043,-0.101070404053,-2.0040512085,-0.18253326416
7.044,-0.0922966003418,-1.83258056641,-0.136756896973
7.045,-0.0831413269043,-1.65710449219,-0.0947952270508
7.046,-0.0740051269531,-1.4741897583,-0.0568389892578
7.047,-0.0640869140625,-1.28364562988,-0.0186920166016
7.048,-0.0545501708984,-1.08528137207,0.0232696533203
7.049,-0.0446510314941,-0.883293151855,0.0652313232422
7.05,-0.034351348877,-0.681304931641,0.107192993164
7.051,-0.0240707397461,-0.47550201416,0.145149230957
7.052,-0.0133895874023,-0.265693664551,0.183296203613
7.053,-0.00308990478516,-0.0522613525391,0.22144317627
7.054,0.0071907043457,0.153541564941,0.259590148926
7.055,0.0178718566895,0.363159179688,0.293922424316
7.056,0.0281715393066,0.572967529297,0.331878662109
7.057,0.0384521484375,0.774955749512,0.373840332031
7.058,0.0487518310547,0.976943969727,0.408172607422
7.059,0.0586700439453,1.17511749268,0.438690185547
7.06,0.0685691833496,1.37348175049,0.469207763672
7.061,0.0777244567871,1.56021118164,0.492095947266
7.062,0.0868797302246,1.73931121826,0.514984130859
7.063,0.0960159301758,1.91478729248,0.541496276855
7.064,0.104026794434,2.0824432373,0.564384460449
7.065,0.112037658691,2.24266052246,0.583457946777
7.066,0.119647979736,2.39124298096,0.606346130371
7.067,0.126514434814,2.53238677979,0.613975524902
7.068,0.133380889893,2.66571044922,0.625419616699
7.069,0.139484405518,2.78396606445,0.640678405762
7.07,0.144805908203,2.89821624756,0.652122497559
7.071,0.149765014648,2.9935836792,0.652122497559
7.072,0.154342651367,3.08132171631,0.652122497559
7.073,0.157775878906,3.15361022949,0.655937194824
7.074,0.160827636719,3.21464538574,0.652122497559
7.075,0.163497924805,3.2642364502,0.648307800293
7.076,0.165023803711,3.29856872559,0.636863708496
7.077,0.166168212891,3.31764221191,0.621604919434
7.078,0.166931152344,3.33290100098,0.613975524902
7.079,0.166549682617,3.33671569824,0.59871673584
7.08,0.166168212891,3.31764221191,0.579643249512
7.081,0.164260864258,3.28712463379,0.560569763184
7.082,0.162353515625,3.2413482666,0.545310974121
7.083,0.159683227539,3.18794250488,0.514984130859
7.084,0.155868530273,3.11546325684,0.492095947266
7.085,0.151672363281,3.03173065186,0.465393066406
7.086,0.147476196289,2.94399261475,0.431060791016
7.087,0.142154693604,2.84481048584,0.404357910156
7.088,0.136432647705,2.73056030273,0.370025634766
7.089,0.13032913208,2.60467529297,0.328254699707
7.09,0.123081207275,2.46753692627,0.290107727051
7.091,0.116214752197,2.32257843018,0.25577545166
7.092,0.108222961426,2.16636657715,0.22144317627
7.093,0.0998306274414,2.00233459473,0.179481506348
7.094,0.091438293457,1.8346786499,0.141334533691
7.095,0.0823020935059,1.65176391602,0.107192993164
7.096,0.0731468200684,1.46484375,0.0614166259766
7.097,0.0636100769043,1.27429962158,0.0194549560547
7.098,0.0537109375,1.08375549316,-0.0186920166016
7.099,0.0437927246094,0.881576538086,-0.0606536865234
7.1,0.0338745117188,0.675773620605,-0.102424621582
7.101,0.0228309631348,0.469970703125,-0.144386291504
7.102,0.0129127502441,0.260353088379,-0.186347961426
7.103,0.00225067138672,0.0543594360352,-0.224494934082
7.104,-0.00843048095703,-0.155258178711,-0.262641906738
7.105,-0.0191116333008,-0.364875793457,-0.300598144531
7.106,-0.0290107727051,-0.570678710938,-0.334930419922
7.107,-0.0393104553223,-0.776672363281,-0.357818603516
7.108,-0.0496101379395,-0.978660583496,-0.388336181641
7.109,-0.0595092773438,-1.17683410645,-0.430297851563
7.11,-0.0690460205078,-1.36737823486,-0.460815429688
7.111,-0.0785827636719,-1.55811309814,-0.491142272949
7.112,-0.087718963623,-1.74102783203,-0.514030456543
7.113,-0.096492767334,-1.91650390625,-0.540733337402
7.114,-0.104885101318,-2.08034515381,-0.563621520996
7.115,-0.11287689209,-2.2403717041,-0.582695007324
7.116,-0.120506286621,-2.38914489746,-0.601768493652
7.117,-0.127372741699,-2.53009796143,-0.613212585449
7.118,-0.133857727051,-2.66742706299,-0.624656677246
7.119,-0.140323638916,-2.78549194336,-0.632286071777
7.12,-0.145664215088,-2.88848876953,-0.643730163574
7.121,-0.150623321533,-2.98385620117,-0.643730163574
7.122,-0.155200958252,-3.07140350342,-0.651359558105
7.123,-0.158252716064,-3.14388275146,-0.651359558105
7.124,-0.161685943604,-3.20491790771,-0.64754486084
7.125,-0.164337158203,-3.25450897217,-0.64754486084
7.126,-0.166244506836,-3.29647064209,-0.643730163574
7.127,-0.167388916016,-3.31153869629,-0.628471374512
7.128,-0.167388916016,-3.31535339355,-0.613212585449
7.129,-0.167388916016,-3.31535339355,-0.594139099121
7.13,-0.167007446289,-3.30028533936,-0.571250915527
7.131,-0.165100097656,-3.2735824585,-0.555992126465
7.132,-0.162830352783,-3.23162078857,-0.529289245605
7.133,-0.160160064697,-3.18584442139,-0.510215759277
7.134,-0.156726837158,-3.11717987061,-0.487518310547
7.135,-0.152912139893,-3.02963256836,-0.460815429688
7.136,-0.147953033447,-2.94189453125,-0.430297851563
7.137,-0.143375396729,-2.83508300781,-0.403594970703
7.138,-0.136890411377,-2.72083282471,-0.365447998047
7.139,-0.130805969238,-2.59494781494,-0.331115722656
7.14,-0.124320983887,-2.46543884277,-0.29296875
7.141,-0.116691589355,-2.32048034668,-0.255012512207
7.142,-0.109062194824,-2.17189788818,-0.220680236816
7.143,-0.101070404053,-2.00786590576,-0.18253326416
7.144,-0.0922966003418,-1.83639526367,-0.136756896973
7.145,-0.0831413269043,-1.66091918945,-0.0947952270508
7.146,-0.0740051269531,-1.4741897583,-0.0568389892578
7.147,-0.0640869140625,-1.27983093262,-0.0186920166016
7.148,-0.0545501708984,-1.08528137207,0.0270843505859
7.149,-0.0446510314941,-0.883293151855,0.0614166259766
7.15,-0.034351348877,-0.685119628906,0.103378295898
7.151,-0.0240707397461,-0.47550201416,0.141334533691
7.152,-0.0133895874023,-0.269508361816,0.187110900879
7.153,-0.00308990478516,-0.0560760498047,0.225257873535
7.154,0.0071907043457,0.153541564941,0.267219543457
7.155,0.0178718566895,0.363159179688,0.301551818848
7.156,0.0281715393066,0.572967529297,0.335693359375
7.157,0.0388336181641,0.774955749512,0.373840332031
7.158,0.0487518310547,0.973129272461,0.408172607422
7.159,0.0586700439453,1.17511749268,0.434875488281
7.16,0.0685691833496,1.36966705322,0.465393066406
7.161,0.0777244567871,1.56021118164,0.492095947266
7.162,0.0868797302246,1.73931121826,0.514984130859
7.163,0.0956344604492,1.91478729248,0.53768157959
7.164,0.104026794434,2.0824432373,0.556755065918
7.165,0.112037658691,2.23503112793,0.579643249512
7.166,0.119647979736,2.38742828369,0.59871673584
7.167,0.126514434814,2.53238677979,0.617790222168
7.168,0.133762359619,2.66571044922,0.629234313965
7.169,0.139484405518,2.79159545898,0.640678405762
7.17,0.144424438477,2.89821624756,0.648307800293
7.171,0.149765014648,2.9935836792,0.652122497559
7.172,0.153961181641,3.08132171631,0.655937194824
7.173,0.157775878906,3.15361022949,0.652122497559
7.174,0.160827636719,3.21083068848,0.648307800293
7.175,0.163116455078,3.26042175293,0.640678405762
7.176,0.165405273438,3.29475402832,0.63304901123
7.177,0.166549682617,3.32527160645,0.625419616699
7.178,0.166931152344,3.34053039551,0.617790222168
7.179,0.166549682617,3.33671569824,0.606346130371
7.18,0.165786743164,3.32145690918,0.583457946777
7.181,0.164260864258,3.28712463379,0.560569763184
7.182,0.162353515625,3.2413482666,0.53768157959
7.183,0.159683227539,3.18412780762,0.514984130859
7.184,0.15625,3.11546325684,0.48828125
7.185,0.152053833008,3.03936004639,0.461578369141
7.186,0.147476196289,2.95162200928,0.431060791016
7.187,0.142154693604,2.84862518311,0.400543212891
7.188,0.136432647705,2.73056030273,0.3662109375
7.189,0.13032913208,2.60467529297,0.328254699707
7.19,0.123081207275,2.46753692627,0.290107727051
7.191,0.116214752197,2.32639312744,0.263404846191
7.192,0.108222961426,2.16636657715,0.225257873535
7.193,0.0998306274414,2.00233459473,0.187110900879
7.194,0.091438293457,1.83086395264,0.141334533691
7.195,0.0823020935059,1.65176391602,0.103378295898
7.196,0.0731468200684,1.46484375,0.0576019287109
7.197,0.0636100769043,1.27429962158,0.0156402587891
7.198,0.0537109375,1.0799407959,-0.0263214111328
7.199,0.0437927246094,0.881576538086,-0.0644683837891
7.2,0.0338745117188,0.675773620605,-0.0986099243164
7.201,0.0232124328613,0.473785400391,-0.14820098877
7.202,0.0129127502441,0.260353088379,-0.186347961426
7.203,0.00225067138672,0.0505447387695,-0.224494934082
7.204,-0.00804901123047,-0.155258178711,-0.258827209473
7.205,-0.0191116333008,-0.361061096191,-0.29296875
7.206,-0.0293922424316,-0.566864013672,-0.331115722656
7.207,-0.0393104553223,-0.776672363281,-0.365447998047
7.208,-0.049991607666,-0.978660583496,-0.395965576172
7.209,-0.0595092773438,-1.17683410645,-0.430297851563
7.21,-0.0694274902344,-1.37119293213,-0.464630126953
7.211,-0.0785827636719,-1.55811309814,-0.491142272949
7.212,-0.087718963623,-1.74102783203,-0.517845153809
7.213,-0.0968742370605,-1.91650390625,-0.544548034668
7.214,-0.104885101318,-2.08034515381,-0.563621520996
7.215,-0.112495422363,-2.24418640137,-0.578880310059
7.216,-0.120506286621,-2.39677429199,-0.594139099121
7.217,-0.127754211426,-2.53772735596,-0.605583190918
7.218,-0.133857727051,-2.66742706299,-0.624656677246
7.219,-0.140323638916,-2.77786254883,-0.636100769043
7.22,-0.145664215088,-2.8923034668,-0.639915466309
