"Latest: Time (s)","Latest: Potential 2 (mV)","Run 1: Time (s)","Run 1: Potential 1 (V)"
14.821,386.930273437,,
14.822,396.34921875,,
14.823,440.12376709,,
14.824,505.538342285,,
14.825,577.569726563,,
14.826,638.274829102,,
14.827,672.653979492,,
14.828,672.183032227,,
14.829,636.885534668,,
14.83,575.6859375,,
14.831,503.183605957,,
14.832,438.239978027,,
14.833,395.407324219,,
14.834,386.930273437,,
14.835,413.750720215,,
14.836,470.240844727,,
14.837,540.859387207,,
14.838,609.570593262,,
14.839,659.467456055,,
14.84,677.834399414,,
14.841,658.996508789,,
14.842,609.570593262,,
14.843,540.388439941,,
14.844,468.82800293,,
14.845,413.279772949,,
14.846,386.459326172,,
14.847,395.878271484,,
14.848,438.710925293,,
14.849,504.125500488,,
14.85,576.627832031,,
14.851,637.803881836,,
14.852,673.124926758,,
14.853,673.124926758,,
14.854,638.274829102,,
14.855,576.156884766,,
14.856,504.125500488,,
14.857,438.239978027,,
14.858,395.407324219,,
14.859,386.459326172,,
14.86,413.279772949,,
14.861,469.298950195,,
14.862,540.859387207,,
14.863,610.041540527,,
14.864,659.467456055,,
14.865,677.834399414,,
14.866,659.467456055,,
14.867,609.570593262,,
14.868,540.859387207,,
14.869,469.298950195,,
14.87,413.279772949,,
14.871,386.459326172,,
14.872,395.407324219,,
14.873,438.239978027,,
14.874,503.654553223,,
14.875,576.627832031,,
14.876,637.803881836,,
14.877,673.124926758,,
14.878,672.653979492,,
14.879,638.274829102,,
14.88,576.627832031,,
14.881,504.125500488,,
14.882,438.710925293,,
14.883,395.878271484,,
14.884,386.459326172,,
14.885,413.279772949,,
14.886,469.298950195,,
14.887,540.388439941,,
14.888,609.570593262,,
14.889,658.996508789,,
14.89,677.834399414,,
14.891,659.467456055,,
14.892,610.041540527,,
14.893,540.388439941,,
14.894,469.769897461,,
14.895,413.279772949,,
14.896,386.930273437,,
14.897,395.407324219,,
14.898,438.239978027,,
14.899,503.654553223,,
14.9,576.156884766,,
14.901,637.803881836,,
14.902,673.124926758,,
14.903,672.653979492,,
14.904,638.274829102,,
14.905,576.627832031,,
14.906,504.125500488,,
14.907,438.239978027,,
14.908,395.407324219,,
14.909,386.459326172,,
14.91,413.279772949,,
14.911,469.298950195,,
14.912,540.859387207,,
14.913,610.041540527,,
14.914,659.467456055,,
14.915,677.363452148,,
14.916,659.467456055,,
14.917,609.570593262,,
14.918,540.859387207,,
14.919,469.298950195,,
14.92,413.279772949,,
14.921,386.459326172,,
14.922,395.407324219,,
14.923,438.710925293,,
14.924,504.596447754,,
14.925,576.627832031,,
14.926,638.274829102,,
14.927,672.653979492,,
14.928,672.183032227,,
14.929,637.356481934,,
14.93,576.156884766,,
14.931,503.654553223,,
14.932,438.239978027,,
14.933,395.407324219,,
14.934,386.930273437,,
14.935,414.22166748,,
14.936,470.240844727,,
14.937,541.306787109,,
14.938,610.041540527,,
14.939,659.467456055,,
14.94,677.363452148,,
14.941,658.996508789,,
14.942,609.099645996,,
14.943,539.917492676,,
14.944,468.82800293,,
14.945,413.279772949,,
14.946,386.930273437,,
14.947,396.34921875,,
14.948,439.652819824,,
14.949,505.06739502,,
14.95,577.569726563,,
14.951,638.274829102,,
14.952,672.653979492,,
14.953,671.712084961,,
14.954,636.885534668,,
14.955,575.6859375,,
14.956,503.183605957,,
14.957,437.769030762,,
14.958,395.407324219,,
14.959,386.930273437,,
14.96,414.22166748,,
14.961,470.240844727,,
14.962,541.777734375,,
14.963,610.512487793,,
14.964,659.93840332,,
14.965,677.363452148,,
14.966,658.525561523,,
14.967,608.62869873,,
14.968,539.44654541,,
14.969,468.82800293,,
14.97,412.808825684,,
14.971,386.930273437,,
14.972,395.878271484,,
14.973,439.181872559,,
14.974,505.06739502,,
14.975,577.098779297,,
14.976,637.803881836,,
14.977,672.653979492,,
14.978,672.653979492,,
14.979,637.803881836,,
14.98,576.156884766,,
14.981,504.125500488,,
14.982,438.239978027,,
14.983,395.407324219,,
14.984,386.930273437,,
14.985,413.750720215,,
14.986,469.769897461,,
14.987,541.306787109,,
14.988,609.570593262,,
14.989,659.467456055,,
14.99,677.363452148,,
14.991,659.467456055,,
14.992,609.570593262,,
14.993,540.859387207,,
14.994,469.298950195,,
14.995,413.279772949,,
14.996,386.459326172,,
14.997,395.407324219,,
14.998,440.12376709,,
14.999,513.544445801,,
15,594.029333496,,
15.001,655.69987793,,
15.002,680.189135742,,
15.003,658.996508789,,
15.004,598.738806152,,
15.005,517.782971191,,
15.006,442.478503418,,
15.007,393.994482422,,
15.008,389.285009766,,
15.009,429.29197998,,
15.01,501.299816895,,
15.011,581.808251953,,
15.012,648.16472168,,
15.013,677.834399414,,
15.014,661.822192383,,
15.015,605.332067871,,
15.016,526.260021973,,
15.017,448.577270508,,
15.018,396.796618652,,
15.019,386.930273437,,
15.02,422.227770996,,
15.021,491.43347168,,
15.022,573.331201172,,
15.023,642.042407227,,
15.024,676.421557617,,
15.025,665.589770508,,
15.026,613.338171387,,
15.027,535.20802002,,
15.028,456.112426758,,
15.029,400.093249512,,
15.03,385.517431641,,
15.031,416.105456543,,
15.032,482.485473633,,
15.033,564.383203125,,
15.034,635.943640137,,
15.035,675.00871582,,
15.036,668.886401367,,
15.037,620.873327637,,
15.038,544.132470703,,
15.039,464.589477539,,
15.04,405.273669434,,
15.041,385.046484375,,
15.042,410.454089355,,
15.043,474.008422852,,
15.044,555.435205078,,
15.045,628.408483887,,
15.046,672.653979492,,
15.047,671.712084961,,
15.048,627.466589355,,
15.049,553.551416016,,
15.05,472.595581055,,
15.051,409.98314209,,
15.052,385.046484375,,
15.053,406.215563965,,
15.054,466.473266602,,
15.055,546.016259766,,
15.056,621.815222168,,
15.057,669.357348633,,
15.058,674.537768555,,
15.059,634.059851074,,
15.06,562.499414063,,
15.061,480.60168457,,
15.062,415.163562012,,
15.063,385.517431641,,
15.064,401.035144043,,
15.065,457.99621582,,
15.066,537.562756348,,
15.067,614.751013184,,
15.068,666.531665039,,
15.069,675.950610352,,
15.07,640.158618164,,
15.071,570.976464844,,
15.072,489.549682617,,
15.073,420.814929199,,
15.074,386.930273437,,
15.075,397.738513184,,
15.076,449.990112305,,
15.077,528.614758301,,
15.078,607.215856934,,
15.079,662.293139648,,
15.08,676.892504883,,
15.081,646.280932617,,
15.082,579.453515625,,
15.083,498.003186035,,
15.084,426.937243652,,
15.085,388.343115234,,
15.086,394.465429687,,
15.087,443.420397949,,
15.088,519.666760254,,
15.089,598.738806152,,
15.09,658.054614258,,
15.091,677.834399414,,
15.092,651.932299805,,
15.093,588.401513672,,
15.094,506.951184082,,
15.095,433.530505371,,
15.096,390.697851562,,
15.097,391.639746094,,
15.098,436.356188965,,
15.099,509.776867676,,
15.1,591.203649902,,
15.101,653.345141602,,
15.102,677.834399414,,
15.103,656.641772461,,
15.104,596.85501709,,
15.105,515.899182129,,
15.106,440.594714355,,
15.107,393.523535156,,
15.108,388.8140625,,
15.109,428.821032715,,
15.11,500.828869629,,
15.111,582.279199219,,
15.112,648.16472168,,
15.113,677.363452148,,
15.114,661.351245117,,
15.115,604.39017334,,
15.116,525.789074707,,
15.117,448.106323242,,
15.118,396.796618652,,
15.119,387.401220703,,
15.12,422.698718262,,
15.121,491.904418945,,
15.122,573.802148438,,
15.123,642.042407227,,
15.124,675.950610352,,
15.125,665.589770508,,
15.126,612.396276855,,
15.127,534.737072754,,
15.128,456.112426758,,
15.129,400.564196777,,
15.13,385.988378906,,
15.131,416.576403809,,
15.132,482.956420898,,
15.133,564.383203125,,
15.134,635.472692871,,
15.135,675.00871582,,
15.136,668.886401367,,
15.137,620.402380371,,
15.138,544.132470703,,
15.139,464.589477539,,
15.14,404.802722168,,
15.141,385.046484375,,
15.142,410.925036621,,
15.143,474.008422852,,
15.144,555.435205078,,
15.145,628.408483887,,
15.146,672.183032227,,
15.147,671.712084961,,
15.148,627.937536621,,
15.149,553.551416016,,
15.15,472.595581055,,
15.151,409.98314209,,
15.152,385.046484375,,
15.153,405.744616699,,
15.154,465.53137207,,
15.155,546.016259766,,
15.156,622.286169434,,
15.157,669.828295898,,
15.158,674.537768555,,
15.159,634.53079834,,
15.16,562.970361328,,
15.161,481.072631836,,
15.162,415.163562012,,
15.163,385.517431641,,
15.164,401.035144043,,
15.165,457.525268555,,
15.166,536.620861816,,
15.167,614.751013184,,
15.168,666.060717773,,
15.169,675.950610352,,
15.17,640.62956543,,
15.171,571.447412109,,
15.172,489.549682617,,
15.173,421.285876465,,
15.174,386.930273437,,
15.175,397.267565918,,
15.176,449.519165039,,
15.177,527.67286377,,
15.178,606.273962402,,
15.179,661.822192383,,
15.18,677.363452148,,
15.181,646.751879883,,
15.182,580.395410156,,
15.183,498.945080566,,
15.184,427.408190918,,
15.185,388.343115234,,
15.186,393.523535156,,
15.187,442.007556152,,
15.188,517.782971191,,
15.189,598.267858887,,
15.19,658.054614258,,
15.191,677.834399414,,
15.192,652.40324707,,
15.193,589.31986084,,
15.194,507.893078613,,
15.195,434.472399902,,
15.196,390.697851562,,
15.197,390.697851562,,
15.198,435.414294434,,
15.199,509.30592041,,
15.2,590.732702637,,
15.201,653.345141602,,
15.202,678.30534668,,
15.203,657.112719727,,
15.204,597.796911621,,
15.205,516.84107666,,
15.206,441.065661621,,
15.207,393.052587891,,
15.208,388.8140625,,
15.209,428.350085449,,
15.21,500.828869629,,
15.211,581.808251953,,
15.212,647.693774414,,
15.213,677.363452148,,
15.214,661.351245117,,
15.215,604.861120605,,
15.216,526.260021973,,
15.217,448.577270508,,
15.218,396.34921875,,
15.219,387.401220703,,
15.22,422.227770996,,
15.221,491.43347168,,
15.222,573.331201172,,
15.223,642.042407227,,
15.224,676.421557617,,
15.225,665.589770508,,
15.226,612.396276855,,
15.227,534.737072754,,
15.228,455.641479492,,
15.229,400.093249512,,
15.23,385.988378906,,
15.231,416.576403809,,
15.232,483.427368164,,
15.233,564.854150391,,
15.234,635.472692871,,
15.235,675.00871582,,
15.236,668.886401367,,
15.237,619.931433105,,
15.238,544.132470703,,
15.239,464.118530273,,
15.24,404.802722168,,
15.241,385.517431641,,
15.242,411.395983887,,
15.243,474.479370117,,
15.244,555.435205078,,
15.245,628.879431152,,
15.246,671.712084961,,
15.247,671.241137695,,
15.248,627.466589355,,
15.249,553.551416016,,
15.25,472.595581055,,
15.251,409.98314209,,
15.252,385.046484375,,
15.253,406.215563965,,
15.254,466.473266602,,
15.255,546.487207031,,
15.256,621.815222168,,
15.257,669.357348633,,
15.258,674.066821289,,
15.259,634.059851074,,
15.26,562.028466797,,
15.261,480.60168457,,
15.262,415.163562012,,
15.263,385.517431641,,
15.264,401.035144043,,
15.265,457.525268555,,
15.266,537.091809082,,
15.267,614.280065918,,
15.268,666.531665039,,
15.269,675.950610352,,
15.27,641.100512695,,
15.271,571.447412109,,
15.272,490.020629883,,
15.273,421.285876465,,
15.274,386.930273437,,
15.275,397.267565918,,
15.276,449.519165039,,
15.277,527.67286377,,
15.278,606.744909668,,
15.279,662.293139648,,
15.28,677.363452148,,
15.281,647.222827148,,
15.282,580.866357422,,
15.283,498.945080566,,
15.284,427.408190918,,
15.285,388.343115234,,
15.286,393.523535156,,
15.287,442.007556152,,
15.288,517.782971191,,
15.289,598.738806152,,
15.29,658.054614258,,
15.291,677.834399414,,
15.292,652.40324707,,
15.293,589.31986084,,
15.294,507.893078613,,
15.295,434.472399902,,
15.296,390.697851562,,
15.297,391.168798828,,
15.298,434.943347168,,
15.299,508.834973145,,
15.3,590.261755371,,
15.301,652.874194336,,
15.302,678.30534668,,
15.303,657.583666992,,
15.304,597.325964355,,
15.305,517.312023926,,
15.306,441.536608887,,
15.307,393.523535156,,
15.308,388.343115234,,
15.309,427.879138184,,
15.31,499.886975098,,
15.311,581.337304688,,
15.312,647.693774414,,
15.313,677.363452148,,
15.314,661.822192383,,
15.315,605.803015137,,
15.316,526.730969238,,
15.317,449.048217773,,
15.318,396.796618652,,
15.319,386.930273437,,
15.32,421.75682373,,
15.321,490.962524414,,
15.322,572.860253906,,
15.323,641.571459961,,
15.324,675.950610352,,
15.325,665.589770508,,
15.326,613.338171387,,
15.327,535.678967285,,
15.328,456.583374023,,
15.329,400.564196777,,
15.33,385.517431641,,
15.331,416.105456543,,
15.332,482.014526367,,
15.333,563.912255859,,
15.334,635.001745605,,
15.335,674.537768555,,
15.336,669.357348633,,
15.337,621.344274902,,
15.338,544.603417969,,
15.339,464.118530273,,
15.34,405.273669434,,
15.341,385.046484375,,
15.342,410.454089355,,
15.343,473.537475586,,
15.344,554.964257813,,
15.345,628.879431152,,
15.346,672.183032227,,
15.347,671.712084961,,
15.348,627.937536621,,
15.349,554.022363281,,
15.35,472.595581055,,
15.351,410.454089355,,
15.352,385.046484375,,
15.353,406.215563965,,
15.354,466.002319336,,
15.355,546.016259766,,
15.356,621.815222168,,
15.357,669.357348633,,
15.358,674.537768555,,
15.359,634.059851074,,
15.36,562.499414063,,
15.361,480.60168457,,
15.362,415.163562012,,
15.363,385.517431641,,
15.364,401.506091309,,
15.365,457.99621582,,
15.366,537.091809082,,
15.367,614.751013184,,
15.368,666.060717773,,
15.369,675.950610352,,
15.37,640.158618164,,
15.371,571.447412109,,
15.372,489.549682617,,
15.373,421.285876465,,
15.374,386.459326172,,
15.375,397.267565918,,
15.376,449.990112305,,
15.377,528.143811035,,
15.378,606.744909668,,
15.379,662.293139648,,
15.38,677.363452148,,
15.381,646.751879883,,
15.382,579.924462891,,
15.383,498.945080566,,
15.384,427.408190918,,
15.385,388.343115234,,
15.386,393.994482422,,
15.387,442.478503418,,
15.388,518.253918457,,
15.389,598.738806152,,
15.39,658.054614258,,
15.391,677.834399414,,
15.392,651.932299805,,
15.393,588.872460938,,
15.394,507.893078613,,
15.395,434.001452637,,
15.396,390.697851562,,
15.397,391.168798828,,
15.398,435.414294434,,
15.399,509.30592041,,
15.4,590.261755371,,
15.401,652.874194336,,
15.402,677.834399414,,
15.403,657.583666992,,
15.404,597.325964355,,
15.405,516.84107666,,
15.406,441.065661621,,
15.407,393.523535156,,
15.408,388.8140625,,
15.409,427.879138184,,
15.41,499.886975098,,
15.411,581.808251953,,
15.412,647.222827148,,
15.413,677.363452148,,
15.414,661.822192383,,
15.415,605.803015137,,
15.416,526.730969238,,
15.417,448.577270508,,
15.418,396.34921875,,
15.419,386.930273437,,
15.42,421.75682373,,
15.421,490.962524414,,
15.422,572.389306641,,
15.423,641.100512695,,
15.424,676.421557617,,
15.425,665.589770508,,
15.426,613.809118652,,
15.427,535.678967285,,
15.428,456.583374023,,
15.429,400.564196777,,
15.43,385.517431641,,
15.431,416.105456543,,
15.432,482.014526367,,
15.433,563.912255859,,
15.434,635.001745605,,
15.435,675.00871582,,
15.436,669.357348633,,
15.437,621.344274902,,
15.438,545.074365234,,
15.439,465.060424805,,
15.44,405.273669434,,
15.441,385.046484375,,
15.442,410.454089355,,
15.443,473.537475586,,
15.444,554.493310547,,
15.445,628.879431152,,
15.446,672.183032227,,
15.447,671.712084961,,
15.448,628.408483887,,
15.449,554.022363281,,
15.45,473.06652832,,
15.451,409.98314209,,
15.452,385.046484375,,
15.453,405.744616699,,
15.454,465.060424805,,
15.455,545.5453125,,
15.456,621.815222168,,
15.457,669.357348633,,
15.458,674.537768555,,
15.459,634.53079834,,
15.46,562.970361328,,
15.461,481.543579102,,
15.462,415.634509277,,
15.463,385.517431641,,
15.464,400.564196777,,
15.465,457.054321289,,
15.466,536.149914551,,
15.467,614.280065918,,
15.468,666.060717773,,
15.469,676.421557617,,
15.47,641.100512695,,
15.471,571.918359375,,
15.472,490.020629883,,
15.473,421.285876465,,
15.474,386.930273437,,
15.475,396.796618652,,
15.476,449.048217773,,
15.477,527.201916504,,
15.478,606.273962402,,
15.479,661.822192383,,
15.48,677.363452148,,
15.481,646.751879883,,
15.482,580.866357422,,
15.483,499.416027832,,
15.484,427.879138184,,
15.485,388.8140625,,
15.486,393.994482422,,
15.487,442.007556152,,
15.488,518.253918457,,
15.489,598.267858887,,
15.49,657.583666992,,
15.491,677.834399414,,
15.492,652.40324707,,
15.493,589.31986084,,
15.494,507.893078613,,
15.495,434.472399902,,
15.496,390.697851562,,
15.497,390.697851562,,
15.498,435.414294434,,
15.499,509.30592041,,
15.5,590.261755371,,
15.501,652.874194336,,
15.502,677.834399414,,
15.503,657.112719727,,
15.504,597.325964355,,
15.505,516.84107666,,
15.506,441.065661621,,
15.507,393.523535156,,
15.508,388.8140625,,
15.509,428.350085449,,
15.51,500.828869629,,
15.511,581.808251953,,
15.512,647.693774414,,
15.513,677.363452148,,
15.514,661.351245117,,
15.515,605.332067871,,
15.516,526.260021973,,
15.517,448.577270508,,
15.518,396.796618652,,
15.519,386.930273437,,
15.52,422.227770996,,
15.521,491.43347168,,
15.522,572.860253906,,
15.523,641.571459961,,
15.524,676.421557617,,
15.525,665.118823242,,
15.526,613.338171387,,
15.527,535.678967285,,
15.528,456.112426758,,
15.529,400.564196777,,
15.53,385.988378906,,
15.531,416.105456543,,
15.532,482.485473633,,
15.533,563.912255859,,
15.534,635.001745605,,
15.535,674.537768555,,
15.536,668.886401367,,
15.537,620.873327637,,
15.538,544.603417969,,
15.539,464.589477539,,
15.54,405.273669434,,
15.541,385.517431641,,
15.542,410.925036621,,
15.543,474.008422852,,
15.544,554.964257813,,
15.545,628.408483887,,
15.546,672.183032227,,
15.547,671.712084961,,
15.548,627.937536621,,
15.549,554.022363281,,
15.55,473.06652832,,
15.551,410.454089355,,
15.552,385.046484375,,
