"Latest: Time (s)","Latest: Potential 2 (mV)","Run 1: Time (s)","Run 1: Potential 1 (V)"
7.776,565.796044922,,
7.777,559.673730469,,
7.778,549.312890625,,
7.779,536.620861816,,
7.78,523.434338379,,
7.781,510.718762207,,
7.782,501.77076416,,
7.783,497.061291504,,
7.784,496.590344238,,
7.785,502.241711426,,
7.786,511.189709473,,
7.787,523.434338379,,
7.788,536.620861816,,
7.789,549.312890625,,
7.79,559.673730469,,
7.791,566.266992188,,
7.792,568.15078125,,
7.793,564.383203125,,
7.794,556.848046875,,
7.795,545.074365234,,
7.796,531.91138916,,
7.797,518.724865723,,
7.798,507.422131348,,
7.799,499.886975098,,
7.8,496.590344238,,
7.801,498.474133301,,
7.802,505.06739502,,
7.803,514.957287598,,
7.804,528.143811035,,
7.805,540.859387207,,
7.806,553.08046875,,
7.807,562.499414063,,
7.808,567.208886719,,
7.809,567.208886719,,
7.81,562.499414063,,
7.811,553.08046875,,
7.812,540.859387207,,
7.813,528.143811035,,
7.814,514.486340332,,
7.815,504.596447754,,
7.816,498.003186035,,
7.817,496.590344238,,
7.818,499.886975098,,
7.819,507.893078613,,
7.82,518.724865723,,
7.821,532.382336426,,
7.822,545.074365234,,
7.823,556.848046875,,
7.824,564.854150391,,
7.825,567.679833984,,
7.826,566.266992188,,
7.827,559.673730469,,
7.828,548.841943359,,
7.829,536.620861816,,
7.83,522.963391113,,
7.831,511.189709473,,
7.832,501.77076416,,
7.833,497.061291504,,
7.834,497.061291504,,
7.835,502.241711426,,
7.836,511.189709473,,
7.837,523.905285645,,
7.838,536.620861816,,
7.839,549.312890625,,
7.84,559.673730469,,
7.841,566.266992188,,
7.842,567.679833984,,
7.843,564.383203125,,
7.844,556.377099609,,
7.845,545.074365234,,
7.846,531.91138916,,
7.847,518.724865723,,
7.848,507.422131348,,
7.849,499.886975098,,
7.85,496.590344238,,
7.851,498.003186035,,
7.852,504.596447754,,
7.853,514.957287598,,
7.854,528.143811035,,
7.855,541.306787109,,
7.856,553.551416016,,
7.857,562.499414063,,
7.858,567.208886719,,
7.859,567.208886719,,
7.86,562.499414063,,
7.861,553.08046875,,
7.862,540.859387207,,
7.863,527.201916504,,
7.864,514.957287598,,
7.865,504.125500488,,
7.866,498.003186035,,
7.867,496.590344238,,
7.868,499.886975098,,
7.869,507.893078613,,
7.87,518.724865723,,
7.871,532.382336426,,
7.872,545.074365234,,
7.873,556.848046875,,
7.874,564.383203125,,
7.875,568.15078125,,
7.876,565.796044922,,
7.877,559.673730469,,
7.878,548.841943359,,
7.879,536.149914551,,
7.88,523.434338379,,
7.881,511.189709473,,
7.882,501.77076416,,
7.883,497.061291504,,
7.884,497.061291504,,
7.885,501.77076416,,
7.886,511.189709473,,
7.887,523.905285645,,
7.888,537.091809082,,
7.889,549.783837891,,
7.89,559.673730469,,
7.891,566.266992188,,
7.892,567.679833984,,
7.893,564.383203125,,
7.894,556.848046875,,
7.895,545.074365234,,
7.896,531.91138916,,
7.897,518.724865723,,
7.898,507.422131348,,
7.899,499.886975098,,
7.9,496.590344238,,
7.901,498.003186035,,
7.902,504.596447754,,
7.903,514.957287598,,
7.904,527.67286377,,
7.905,541.306787109,,
7.906,553.08046875,,
7.907,562.028466797,,
7.908,567.208886719,,
7.909,567.208886719,,
7.91,562.499414063,,
7.911,553.08046875,,
7.912,540.859387207,,
7.913,527.67286377,,
7.914,514.486340332,,
7.915,504.596447754,,
7.916,498.003186035,,
7.917,496.590344238,,
7.918,499.886975098,,
7.919,507.422131348,,
7.92,518.724865723,,
7.921,532.382336426,,
7.922,545.074365234,,
7.923,556.848046875,,
7.924,564.854150391,,
7.925,567.679833984,,
7.926,565.796044922,,
7.927,559.673730469,,
7.928,549.312890625,,
7.929,536.620861816,,
7.93,522.963391113,,
7.931,511.189709473,,
7.932,501.77076416,,
7.933,497.061291504,,
7.934,497.53223877,,
7.935,502.241711426,,
7.936,511.189709473,,
7.937,523.434338379,,
7.938,536.620861816,,
7.939,549.312890625,,
7.94,559.673730469,,
7.941,566.266992188,,
7.942,567.679833984,,
7.943,564.383203125,,
7.944,556.377099609,,
7.945,545.074365234,,
7.946,531.91138916,,
7.947,518.724865723,,
7.948,507.893078613,,
7.949,499.886975098,,
7.95,496.590344238,,
7.951,498.474133301,,
7.952,504.596447754,,
7.953,514.957287598,,
7.954,528.143811035,,
7.955,540.859387207,,
7.956,553.551416016,,
7.957,562.499414063,,
7.958,567.208886719,,
7.959,567.679833984,,
7.96,562.499414063,,
7.961,553.08046875,,
7.962,540.859387207,,
7.963,527.67286377,,
7.964,514.957287598,,
7.965,504.596447754,,
7.966,498.474133301,,
7.967,496.590344238,,
7.968,499.886975098,,
7.969,507.893078613,,
7.97,518.724865723,,
7.971,532.382336426,,
7.972,545.074365234,,
7.973,556.848046875,,
7.974,564.383203125,,
7.975,567.679833984,,
7.976,566.266992188,,
7.977,559.673730469,,
7.978,548.841943359,,
7.979,536.620861816,,
7.98,523.434338379,,
7.981,510.718762207,,
7.982,502.241711426,,
7.983,497.061291504,,
7.984,497.061291504,,
7.985,501.77076416,,
7.986,510.718762207,,
7.987,523.434338379,,
7.988,536.620861816,,
7.989,549.312890625,,
7.99,559.673730469,,
7.991,566.266992188,,
7.992,567.679833984,,
7.993,564.383203125,,
7.994,556.377099609,,
7.995,545.074365234,,
7.996,531.91138916,,
7.997,518.724865723,,
7.998,507.422131348,,
7.999,499.886975098,,
8,496.590344238,,
8.001,498.003186035,,
8.002,504.596447754,,
8.003,514.957287598,,
8.004,527.67286377,,
8.005,540.859387207,,
8.006,553.551416016,,
8.007,562.499414063,,
8.008,567.208886719,,
8.009,567.208886719,,
8.01,562.499414063,,
8.011,553.08046875,,
8.012,540.859387207,,
8.013,527.67286377,,
8.014,514.486340332,,
8.015,504.596447754,,
8.016,498.474133301,,
8.017,496.590344238,,
8.018,499.886975098,,
8.019,507.893078613,,
8.02,519.195812988,,
8.021,532.382336426,,
8.022,545.074365234,,
8.023,556.848046875,,
8.024,564.383203125,,
8.025,567.679833984,,
8.026,566.266992188,,
8.027,559.673730469,,
8.028,549.312890625,,
8.029,536.620861816,,
8.03,522.963391113,,
8.031,511.189709473,,
8.032,502.241711426,,
8.033,497.061291504,,
8.034,497.061291504,,
8.035,502.241711426,,
8.036,511.189709473,,
8.037,523.905285645,,
8.038,537.091809082,,
8.039,548.841943359,,
8.04,559.673730469,,
8.041,566.266992188,,
8.042,568.15078125,,
8.043,564.383203125,,
8.044,556.377099609,,
8.045,545.074365234,,
8.046,531.91138916,,
8.047,518.724865723,,
8.048,507.422131348,,
8.049,499.886975098,,
8.05,496.590344238,,
8.051,498.474133301,,
8.052,504.596447754,,
8.053,514.957287598,,
8.054,528.143811035,,
8.055,541.306787109,,
8.056,553.08046875,,
8.057,562.499414063,,
8.058,567.208886719,,
8.059,567.208886719,,
8.06,562.028466797,,
8.061,553.08046875,,
8.062,540.859387207,,
8.063,528.143811035,,
8.064,514.957287598,,
8.065,504.596447754,,
8.066,498.474133301,,
8.067,496.119396973,,
8.068,499.886975098,,
8.069,507.422131348,,
8.07,519.195812988,,
8.071,532.382336426,,
8.072,545.5453125,,
8.073,556.377099609,,
8.074,564.383203125,,
8.075,568.15078125,,
8.076,566.266992188,,
8.077,559.673730469,,
8.078,548.841943359,,
8.079,536.620861816,,
8.08,523.434338379,,
8.081,510.718762207,,
8.082,501.77076416,,
8.083,497.061291504,,
8.084,497.061291504,,
8.085,502.241711426,,
8.086,511.189709473,,
8.087,523.434338379,,
8.088,536.620861816,,
8.089,549.312890625,,
8.09,559.673730469,,
8.091,566.266992188,,
8.092,567.679833984,,
8.093,564.383203125,,
8.094,556.848046875,,
8.095,545.074365234,,
8.096,532.382336426,,
8.097,518.724865723,,
8.098,507.422131348,,
8.099,499.886975098,,
8.1,496.119396973,,
8.101,498.003186035,,
8.102,504.596447754,,
8.103,514.957287598,,
8.104,527.67286377,,
8.105,540.859387207,,
8.106,553.551416016,,
8.107,562.499414063,,
8.108,567.208886719,,
8.109,567.208886719,,
8.11,562.499414063,,
8.111,553.08046875,,
8.112,540.859387207,,
8.113,527.67286377,,
8.114,514.486340332,,
8.115,504.596447754,,
8.116,498.003186035,,
8.117,496.590344238,,
8.118,500.357922363,,
8.119,507.893078613,,
8.12,518.724865723,,
8.121,532.382336426,,
8.122,545.074365234,,
8.123,556.848046875,,
8.124,564.383203125,,
8.125,568.15078125,,
8.126,565.796044922,,
8.127,559.673730469,,
8.128,548.841943359,,
8.129,536.620861816,,
8.13,523.434338379,,
8.131,511.189709473,,
8.132,501.77076416,,
8.133,497.061291504,,
8.134,497.061291504,,
8.135,502.241711426,,
8.136,510.718762207,,
8.137,523.434338379,,
8.138,536.620861816,,
8.139,549.312890625,,
8.14,559.673730469,,
8.141,566.266992188,,
8.142,568.15078125,,
8.143,564.383203125,,
8.144,556.848046875,,
8.145,545.074365234,,
8.146,531.91138916,,
8.147,518.724865723,,
8.148,507.422131348,,
8.149,499.886975098,,
8.15,496.590344238,,
8.151,498.003186035,,
8.152,504.596447754,,
8.153,514.957287598,,
8.154,527.67286377,,
8.155,540.859387207,,
8.156,553.551416016,,
8.157,562.499414063,,
8.158,567.208886719,,
8.159,567.208886719,,
8.16,562.499414063,,
8.161,553.08046875,,
8.162,540.859387207,,
8.163,527.67286377,,
8.164,514.486340332,,
8.165,504.596447754,,
8.166,498.474133301,,
8.167,496.590344238,,
8.168,499.886975098,,
8.169,507.422131348,,
8.17,518.724865723,,
8.171,532.382336426,,
8.172,545.5453125,,
8.173,556.848046875,,
8.174,564.854150391,,
8.175,567.679833984,,
8.176,566.266992188,,
8.177,559.673730469,,
8.178,549.312890625,,
8.179,536.620861816,,
8.18,523.434338379,,
8.181,511.189709473,,
8.182,501.77076416,,
8.183,497.061291504,,
8.184,497.061291504,,
8.185,501.77076416,,
8.186,511.189709473,,
8.187,523.434338379,,
8.188,536.620861816,,
8.189,548.841943359,,
8.19,559.673730469,,
8.191,566.266992188,,
8.192,568.15078125,,
8.193,564.383203125,,
8.194,556.848046875,,
8.195,545.074365234,,
8.196,531.91138916,,
8.197,518.724865723,,
8.198,507.893078613,,
8.199,499.886975098,,
8.2,496.590344238,,
8.201,498.003186035,,
8.202,504.596447754,,
8.203,514.957287598,,
8.204,527.67286377,,
8.205,540.859387207,,
8.206,553.551416016,,
8.207,562.499414063,,
8.208,567.208886719,,
8.209,567.208886719,,
8.21,562.499414063,,
8.211,553.08046875,,
8.212,540.859387207,,
8.213,527.201916504,,
8.214,514.486340332,,
8.215,504.596447754,,
8.216,498.474133301,,
8.217,496.590344238,,
8.218,499.886975098,,
8.219,507.893078613,,
8.22,518.724865723,,
8.221,532.382336426,,
8.222,545.074365234,,
8.223,556.848046875,,
8.224,564.383203125,,
8.225,567.679833984,,
8.226,566.266992188,,
8.227,559.673730469,,
8.228,548.841943359,,
8.229,536.620861816,,
8.23,523.434338379,,
8.231,510.718762207,,
8.232,501.77076416,,
8.233,497.53223877,,
8.234,497.061291504,,
8.235,501.77076416,,
8.236,511.189709473,,
8.237,523.434338379,,
8.238,536.620861816,,
8.239,549.312890625,,
8.24,559.673730469,,
8.241,566.266992188,,
8.242,567.679833984,,
8.243,564.854150391,,
8.244,556.848046875,,
8.245,545.074365234,,
8.246,532.382336426,,
8.247,518.724865723,,
8.248,507.893078613,,
8.249,499.886975098,,
8.25,496.119396973,,
8.251,498.003186035,,
8.252,504.596447754,,
8.253,514.957287598,,
8.254,527.67286377,,
8.255,540.859387207,,
8.256,553.08046875,,
8.257,562.499414063,,
8.258,567.208886719,,
8.259,567.208886719,,
8.26,562.028466797,,
8.261,553.551416016,,
8.262,540.859387207,,
8.263,527.67286377,,
8.264,514.957287598,,
8.265,504.596447754,,
8.266,498.003186035,,
8.267,496.590344238,,
8.268,499.886975098,,
8.269,507.893078613,,
8.27,518.724865723,,
8.271,532.382336426,,
8.272,545.074365234,,
8.273,556.377099609,,
8.274,564.383203125,,
8.275,567.679833984,,
8.276,566.266992188,,
8.277,559.673730469,,
8.278,549.312890625,,
8.279,536.620861816,,
8.28,523.434338379,,
8.281,510.718762207,,
8.282,501.77076416,,
8.283,497.061291504,,
8.284,497.061291504,,
8.285,501.77076416,,
8.286,511.189709473,,
8.287,523.434338379,,
8.288,536.620861816,,
8.289,549.312890625,,
8.29,559.673730469,,
8.291,565.796044922,,
8.292,567.679833984,,
8.293,564.854150391,,
8.294,556.377099609,,
8.295,545.074365234,,
8.296,531.91138916,,
8.297,519.195812988,,
8.298,507.422131348,,
8.299,499.886975098,,
8.3,496.590344238,,
8.301,498.474133301,,
8.302,504.596447754,,
8.303,514.486340332,,
8.304,527.67286377,,
8.305,540.859387207,,
8.306,553.551416016,,
8.307,562.499414063,,
8.308,567.679833984,,
8.309,567.208886719,,
8.31,562.499414063,,
8.311,553.08046875,,
8.312,540.859387207,,
8.313,527.67286377,,
8.314,514.486340332,,
8.315,504.596447754,,
8.316,498.003186035,,
8.317,496.590344238,,
8.318,499.416027832,,
8.319,507.422131348,,
8.32,518.724865723,,
8.321,532.382336426,,
8.322,545.074365234,,
8.323,556.848046875,,
8.324,564.854150391,,
8.325,568.15078125,,
8.326,566.266992188,,
8.327,559.673730469,,
8.328,549.312890625,,
8.329,536.620861816,,
8.33,523.434338379,,
8.331,511.189709473,,
8.332,501.77076416,,
8.333,497.061291504,,
8.334,497.061291504,,
8.335,501.77076416,,
8.336,510.718762207,,
8.337,524.37623291,,
8.338,539.44654541,,
8.339,554.493310547,,
8.34,564.854150391,,
8.341,569.563623047,,
8.342,567.208886719,,
8.343,558.731835938,,
8.344,544.603417969,,
8.345,528.614758301,,
8.346,513.544445801,,
8.347,502.241711426,,
8.348,496.590344238,,
8.349,497.53223877,,
8.35,505.538342285,,
8.351,517.782971191,,
8.352,533.795178223,,
8.353,548.841943359,,
8.354,561.086572266,,
8.355,568.15078125,,
8.356,567.679833984,,
8.357,560.615625,,
8.358,548.370996094,,
8.359,532.853283691,,
8.36,516.84107666,,
8.361,504.596447754,,
8.362,497.061291504,,
8.363,496.590344238,,
8.364,502.712658691,,
8.365,514.015393066,,
8.366,529.556652832,,
8.367,544.603417969,,
8.368,558.260888672,,
8.369,566.266992188,,
8.37,568.15078125,,
8.371,563.441308594,,
8.372,552.138574219,,
8.373,537.091809082,,
8.374,521.550549316,,
8.375,507.422131348,,
8.376,498.474133301,,
8.377,495.648449707,,
8.378,499.886975098,,
8.379,510.247814941,,
8.38,524.37623291,,
8.381,540.388439941,,
8.382,554.964257813,,
8.383,564.383203125,,
8.384,568.621728516,,
8.385,565.325097656,,
8.386,555.906152344,,
8.387,542.248681641,,
8.388,526.260021973,,
8.389,511.189709473,,
8.39,500.357922363,,
8.391,496.119396973,,
8.392,498.003186035,,
8.393,506.480236816,,
8.394,520.13770752,,
8.395,536.149914551,,
8.396,550.725732422,,
8.397,562.499414063,,
8.398,568.15078125,,
8.399,567.208886719,,
8.4,559.202783203,,
8.401,546.487207031,,
8.402,530.498547363,,
8.403,514.957287598,,
8.404,503.183605957,,
8.405,496.590344238,,
8.406,497.061291504,,
8.407,503.654553223,,
8.408,515.899182129,,
8.409,531.440441895,,
8.41,546.958154297,,
8.411,559.673730469,,
8.412,567.208886719,,
8.413,568.15078125,,
8.414,562.028466797,,
8.415,550.254785156,,
8.416,535.20802002,,
8.417,519.666760254,,
8.418,506.009289551,,
8.419,497.53223877,,
8.42,496.119396973,,
8.421,500.828869629,,
8.422,512.131604004,,
8.423,527.201916504,,
8.424,542.719628906,,
8.425,556.377099609,,
8.426,565.796044922,,
8.427,568.621728516,,
8.428,564.383203125,,
8.429,554.022363281,,
8.43,539.917492676,,
8.431,523.905285645,,
8.432,509.30592041,,
8.433,499.416027832,,
8.434,495.648449707,,
8.435,498.945080566,,
8.436,508.364025879,,
8.437,522.021496582,,
8.438,537.562756348,,
8.439,553.08046875,,
8.44,563.912255859,,
8.441,568.15078125,,
8.442,566.266992188,,
8.443,557.789941406,,
8.444,544.132470703,,
8.445,528.143811035,,
8.446,513.073498535,,
8.447,501.77076416,,
8.448,496.590344238,,
8.449,497.53223877,,
8.45,505.06739502,,
8.451,517.782971191,,
8.452,533.795178223,,
8.453,548.841943359,,
8.454,561.086572266,,
8.455,567.679833984,,
8.456,567.208886719,,
8.457,560.615625,,
8.458,547.900048828,,
8.459,532.853283691,,
8.46,517.312023926,,
8.461,504.596447754,,
8.462,497.53223877,,
8.463,496.119396973,,
8.464,502.712658691,,
8.465,514.015393066,,
8.466,529.085705566,,
8.467,544.603417969,,
8.468,558.260888672,,
8.469,566.266992188,,
8.47,568.15078125,,
8.471,562.970361328,,
8.472,552.138574219,,
8.473,537.562756348,,
8.474,521.550549316,,
8.475,507.422131348,,
8.476,498.474133301,,
8.477,495.648449707,,
8.478,499.886975098,,
8.479,510.247814941,,
8.48,524.37623291,,
8.481,540.388439941,,
8.482,554.493310547,,
8.483,564.854150391,,
8.484,568.621728516,,
8.485,565.325097656,,
8.486,556.377099609,,
8.487,541.777734375,,
8.488,526.260021973,,
8.489,511.189709473,,
8.49,500.828869629,,
8.491,496.119396973,,
8.492,498.003186035,,
8.493,506.480236816,,
8.494,520.13770752,,
8.495,536.149914551,,
8.496,551.196679688,,
8.497,562.499414063,,
8.498,568.15078125,,
8.499,566.737939453,,
8.5,559.202783203,,
8.501,546.016259766,,
8.502,530.498547363,,
8.503,515.428234863,,
8.504,503.183605957,,
8.505,496.590344238,,
8.506,497.061291504,,
8.507,503.654553223,,
8.508,515.899182129,,
8.509,531.440441895,,
8.51,546.487207031,,
8.511,559.673730469,,
8.512,566.737939453,,
8.513,567.679833984,,
8.514,562.028466797,,
8.515,550.254785156,,
8.516,535.678967285,,
8.517,519.195812988,,
8.518,506.480236816,,
8.519,497.53223877,,
8.52,496.119396973,,
8.521,500.828869629,,
8.522,511.660656738,,
8.523,527.201916504,,
8.524,542.719628906,,
8.525,556.377099609,,
8.526,565.325097656,,
8.527,568.621728516,,
8.528,564.383203125,,
8.529,554.022363281,,
8.53,539.917492676,,
8.531,523.905285645,,
8.532,509.30592041,,
8.533,499.416027832,,
8.534,496.119396973,,
8.535,498.945080566,,
8.536,508.364025879,,
8.537,522.021496582,,
8.538,538.033703613,,
8.539,553.08046875,,
8.54,563.912255859,,
8.541,568.15078125,,
8.542,566.266992188,,
8.543,557.789941406,,
8.544,544.132470703,,
8.545,528.614758301,,
8.546,513.544445801,,
8.547,501.77076416,,
8.548,496.119396973,,
8.549,497.53223877,,
8.55,505.06739502,,
8.551,517.782971191,,
8.552,533.795178223,,
8.553,548.841943359,,
8.554,561.086572266,,
8.555,567.679833984,,
8.556,567.208886719,,
8.557,560.615625,,
8.558,548.370996094,,
8.559,533.324230957,,
8.56,517.312023926,,
8.561,505.06739502,,
8.562,497.53223877,,
8.563,496.590344238,,
8.564,502.241711426,,
8.565,514.015393066,,
8.566,529.085705566,,
8.567,545.074365234,,
8.568,557.789941406,,
8.569,566.266992188,,
8.57,568.15078125,,
8.571,563.441308594,,
8.572,552.138574219,,
8.573,537.562756348,,
8.574,521.550549316,,
8.575,507.893078613,,
8.576,498.474133301,,
8.577,495.648449707,,
8.578,499.886975098,,
8.579,509.776867676,,
8.58,524.847180176,,
8.581,539.917492676,,
8.582,554.964257813,,
8.583,564.854150391,,
8.584,568.621728516,,
8.585,565.325097656,,
8.586,555.906152344,,
8.587,541.777734375,,
8.588,526.260021973,,
8.589,511.189709473,,
8.59,500.828869629,,
8.591,495.648449707,,
