"Latest: Time (s)","Latest: Potential 2 (mV)","Run 1: Time (s)","Run 1: Potential 1 (V)"
17.33,5.18041992188,,
17.331,0.94189453125,,
17.332,1.41284179688,,
17.333,1116.54532471,,
17.334,1245.04328613,,
17.335,1076.04385986,,
17.336,1.41284179688,,
17.337,0.94189453125,,
17.338,84.7234130859,,
17.339,1197.97210693,,
17.34,1246.9270752,,
17.341,949.4296875,,
17.342,1.41284179688,,
17.343,0.94189453125,,
17.344,207.570007324,,
17.345,1246.45612793,,
17.346,1246.9270752,,
17.347,812.454675293,,
17.348,1.41284179688,,
17.349,0.94189453125,,
17.35,342.213830566,,
17.351,1246.9270752,,
17.352,1245.5142334,,
17.353,667.944506836,,
17.354,0.94189453125,,
17.355,1.41284179688,,
17.356,485.311157227,,
17.357,1245.98518066,,
17.358,1245.04328613,,
17.359,519.195812988,,
17.36,0.94189453125,,
17.361,0.94189453125,,
17.362,632.647009277,,
17.363,1245.5142334,,
17.364,1247.39802246,,
17.365,368.092382812,,
17.366,0.94189453125,,
17.367,1.41284179688,,
17.368,779.982861328,,
17.369,1247.39802246,,
17.37,1246.45612793,,
17.371,218.872741699,,
17.372,0.94189453125,,
17.373,1.8837890625,,
17.374,923.080187988,,
17.375,1246.9270752,,
17.376,1238.45002441,,
17.377,74.3625732422,,
17.378,0.94189453125,,
17.379,1.41284179688,,
17.38,1059.58425293,,
17.381,1245.98518066,,
17.382,1135.35966797,,
17.383,1.41284179688,,
17.384,0.94189453125,,
17.385,27.7623413086,,
17.386,1160.79082031,,
17.387,1245.04328613,,
17.388,1016.28065186,,
17.389,1.41284179688,,
17.39,0.94189453125,,
17.391,142.626379395,,
17.392,1226.67634277,,
17.393,1247.39802246,,
17.394,883.520617676,,
17.395,0.94189453125,,
17.396,0.94189453125,,
17.397,272.066235352,,
17.398,1247.39802246,,
17.399,1246.9270752,,
17.4,742.778027344,,
17.401,0.94189453125,,
17.402,1.41284179688,,
17.403,410.925036621,,
17.404,1246.9270752,,
17.405,1245.98518066,,
17.406,596.384069824,,
17.407,0.94189453125,,
17.408,1.41284179688,,
17.409,557.318994141,,
17.41,1245.98518066,,
17.411,1245.98518066,,
17.412,445.280639648,,
17.413,0.94189453125,,
17.414,1.41284179688,,
17.415,705.596740723,,
17.416,1245.98518066,,
17.417,1247.39802246,,
17.418,294.671704102,,
17.419,0.94189453125,,
17.42,1.41284179688,,
17.421,850.10690918,,
17.422,1247.39802246,,
17.423,1246.9270752,,
17.424,147.335852051,,
17.425,0.94189453125,,
17.426,1.41284179688,,
17.427,991.320446777,,
17.428,1246.45612793,,
17.429,1190.43695068,,
17.43,7.53515625,,
17.431,0.94189453125,,
17.432,1.41284179688,,
17.433,1114.66153564,,
17.434,1245.98518066,,
17.435,1078.39859619,,
17.436,1.41284179688,,
17.437,0.94189453125,,
17.438,81.8977294922,,
17.439,1196.55926514,,
17.44,1245.5142334,,
17.441,952.726318359,,
17.442,0.94189453125,,
17.443,0.94189453125,,
17.444,204.74432373,,
17.445,1244.57233887,,
17.446,1247.39802246,,
17.447,815.280358887,,
17.448,0.94189453125,,
17.449,1.41284179688,,
17.45,339.388146973,,
17.451,1247.39802246,,
17.452,1246.45612793,,
17.453,671.241137695,,
17.454,0.470947265625,,
17.455,0.94189453125,,
17.456,482.014526367,,
17.457,1247.39802246,,
17.458,1245.5142334,,
17.459,522.963391113,,
17.46,0.94189453125,,
17.461,1.41284179688,,
17.462,629.350378418,,
17.463,1245.98518066,,
17.464,1246.45612793,,
17.465,371.389013672,,
17.466,0.94189453125,,
17.467,1.41284179688,,
17.468,776.215283203,,
17.469,1245.98518066,,
17.47,1247.39802246,,
17.471,222.169372559,,
17.472,0.94189453125,,
17.473,1.41284179688,,
17.474,920.254504395,,
17.475,1247.39802246,,
17.476,1240.33381348,,
17.477,77.1882568359,,
17.478,0.94189453125,,
17.479,1.8837890625,,
17.48,1056.75856934,,
17.481,1246.9270752,,
17.482,1138.18535156,,
17.483,1.41284179688,,
17.484,0.94189453125,,
17.485,25.8785522461,,
17.486,1158.90703125,,
17.487,1245.98518066,,
17.488,1018.63538818,,
17.489,1.41284179688,,
17.49,0.94189453125,,
17.491,139.800695801,,
17.492,1225.73444824,,
17.493,1245.04328613,,
17.494,886.817248535,,
17.495,1.41284179688,,
17.496,1.41284179688,,
17.497,269.240551758,,
17.498,1245.98518066,,
17.499,1247.39802246,,
17.5,746.074658203,,
17.501,0.94189453125,,
17.502,0.94189453125,,
17.503,408.570300293,,
17.504,1246.9270752,,
17.505,1246.9270752,,
17.506,599.209753418,,
17.507,0.94189453125,,
17.508,1.41284179688,,
17.509,554.493310547,,
17.51,1246.9270752,,
17.511,1245.5142334,,
17.512,448.106323242,,
17.513,0.470947265625,,
17.514,1.41284179688,,
17.515,701.829162598,,
17.516,1245.98518066,,
17.517,1245.98518066,,
17.518,297.02644043,,
17.519,0.94189453125,,
17.52,0.94189453125,,
17.521,847.281225586,,
17.522,1245.04328613,,
17.523,1247.86896973,,
17.524,150.161535645,,
17.525,0.94189453125,,
17.526,1.41284179688,,
17.527,988.965710449,,
17.528,1247.39802246,,
17.529,1192.32073975,,
17.53,9.4189453125,,
17.531,0.94189453125,,
17.532,1.8837890625,,
17.533,1112.77774658,,
17.534,1246.9270752,,
17.535,1080.75333252,,
17.536,1.41284179688,,
17.537,0.94189453125,,
17.538,80.0139404297,,
17.539,1195.61737061,,
17.54,1245.98518066,,
17.541,955.081054688,,
17.542,1.41284179688,,
17.543,1.41284179688,,
17.544,201.9421875,,
17.545,1245.5142334,,
17.546,1245.04328613,,
17.547,818.10604248,,
17.548,0.94189453125,,
17.549,0.94189453125,,
17.55,336.091516113,,
17.551,1245.5142334,,
17.552,1247.39802246,,
17.553,674.537768555,,
17.554,0.94189453125,,
17.555,1.41284179688,,
17.556,479.659790039,,
17.557,1246.9270752,,
17.558,1246.9270752,,
17.559,525.789074707,,
17.56,0.94189453125,,
17.561,1.41284179688,,
17.562,626.99564209,,
17.563,1247.39802246,,
17.564,1245.98518066,,
17.565,374.214697266,,
17.566,0.94189453125,,
17.567,1.41284179688,,
17.568,773.860546875,,
17.569,1246.45612793,,
17.57,1245.98518066,,
17.571,224.524108887,,
17.572,0.94189453125,,
17.573,1.41284179688,,
17.574,917.428820801,,
17.575,1245.04328613,,
17.576,1241.74665527,,
17.577,79.5429931641,,
17.578,0.94189453125,,
17.579,1.41284179688,,
17.58,1054.87478027,,
17.581,1246.9270752,,
17.582,1140.06914063,,
17.583,1.8837890625,,
17.584,0.94189453125,,
17.585,23.523815918,,
17.586,1157.96513672,,
17.587,1246.9270752,,
17.588,1020.99012451,,
17.589,1.41284179688,,
17.59,0.94189453125,,
17.591,137.916906738,,
17.592,1224.79255371,,
17.593,1245.5142334,,
17.594,889.171984863,,
17.595,0.94189453125,,
17.596,0.94189453125,,
17.597,266.414868164,,
17.598,1245.98518066,,
17.599,1245.04328613,,
17.6,748.429394531,,
17.601,0.94189453125,,
17.602,0.94189453125,,
17.603,405.744616699,,
17.604,1245.04328613,,
17.605,1246.9270752,,
17.606,601.564489746,,
17.607,0.94189453125,,
17.608,0.94189453125,,
17.609,551.667626953,,
17.61,1246.9270752,,
17.611,1246.9270752,,
17.612,450.932006836,,
17.613,0.470947265625,,
17.614,1.41284179688,,
17.615,699.47442627,,
17.616,1246.9270752,,
17.617,1245.98518066,,
17.618,299.381176758,,
17.619,0.94189453125,,
17.62,1.41284179688,,
17.621,845.397436523,,
17.622,1245.98518066,,
17.623,1245.98518066,,
17.624,152.045324707,,
17.625,0.94189453125,,
17.626,1.41284179688,,
17.627,986.140026855,,
17.628,1245.98518066,,
17.629,1193.73358154,,
17.63,10.8317871094,,
17.631,0.94189453125,,
17.632,1.41284179688,,
17.633,1111.36490479,,
17.634,1247.39802246,,
17.635,1082.63712158,,
17.636,1.41284179688,,
17.637,0.94189453125,,
17.638,78.1301513672,,
17.639,1194.67547607,,
17.64,1246.9270752,,
17.641,957.435791016,,
17.642,0.94189453125,,
17.643,0.94189453125,,
17.644,200.058398437,,
17.645,1245.98518066,,
17.646,1245.5142334,,
17.647,820.460778809,,
17.648,0.94189453125,,
17.649,1.41284179688,,
17.65,333.736779785,,
17.651,1245.98518066,,
17.652,1245.04328613,,
17.653,540.859387207,,
17.654,0.94189453125,,
17.655,1.41284179688,,
17.656,834.094702148,,
17.657,1245.5142334,,
17.658,1192.32073975,,
17.659,1.41284179688,,
17.66,0.94189453125,,
17.661,136.975012207,,
17.662,1236.56623535,,
17.663,1247.39802246,,
17.664,684.427661133,,
17.665,0.94189453125,,
17.666,0.94189453125,,
17.667,687.229797363,,
17.668,1245.04328613,,
17.669,1247.39802246,,
17.67,96.9680419922,,
17.671,0.94189453125,,
17.672,24.4657104492,,
17.673,1179.60516357,,
17.674,1247.39802246,,
17.675,826.112145996,,
17.676,0.94189453125,,
17.677,1.41284179688,,
17.678,541.777734375,,
17.679,1247.39802246,,
17.68,1246.9270752,,
17.681,241.007263184,,
17.682,0.470947265625,,
17.683,1.41284179688,,
17.684,1094.41080322,,
17.685,1246.9270752,,
17.686,959.319580078,,
17.687,0.94189453125,,
17.688,1.41284179688,,
17.689,398.209460449,,
17.69,1247.39802246,,
17.691,1245.98518066,,
17.692,389.285009766,,
17.693,0.94189453125,,
17.694,1.8837890625,,
17.695,969.680419922,,
17.696,1246.45612793,,
17.697,1083.10806885,,
17.698,1.41284179688,,
17.699,1.41284179688,,
17.7,261.705395508,,
17.701,1246.9270752,,
17.702,1245.04328613,,
17.703,538.033703613,,
17.704,1.41284179688,,
17.705,1.41284179688,,
17.706,830.327124023,,
17.707,1245.98518066,,
17.708,1191.84979248,,
17.709,1.41284179688,,
17.71,0.94189453125,,
17.711,135.56217041,,
17.712,1236.09528809,,
17.713,1245.98518066,,
17.714,684.898608398,,
17.715,1.41284179688,,
17.716,1.41284179688,,
17.717,685.816955566,,
17.718,1245.98518066,,
17.719,1247.39802246,,
17.72,98.3808837891,,
17.721,0.94189453125,,
17.722,23.523815918,,
17.723,1179.13421631,,
17.724,1247.39802246,,
17.725,827.054040527,,
17.726,0.94189453125,,
17.727,1.41284179688,,
17.728,540.388439941,,
17.729,1245.98518066,,
17.73,1247.39802246,,
17.731,242.42010498,,
17.732,0.94189453125,,
17.733,1.41284179688,,
17.734,1093.46890869,,
17.735,1246.9270752,,
17.736,960.261474609,,
17.737,1.41284179688,,
17.738,1.41284179688,,
17.739,396.796618652,,
17.74,1247.39802246,,
17.741,1246.45612793,,
17.742,390.226904297,,
17.743,0.94189453125,,
17.744,1.41284179688,,
17.745,968.738525391,,
17.746,1246.9270752,,
17.747,1084.04996338,,
17.748,1.41284179688,,
17.749,0.94189453125,,
17.75,260.292553711,,
17.751,1246.9270752,,
17.752,1245.5142334,,
17.753,539.44654541,,
17.754,0.94189453125,,
17.755,1.41284179688,,
17.756,829.408776855,,
17.757,1245.98518066,,
17.758,1192.79168701,,
17.759,1.8837890625,,
17.76,0.94189453125,,
17.761,134.620275879,,
17.762,1235.62434082,,
17.763,1245.5142334,,
17.764,685.816955566,,
17.765,0.94189453125,,
17.766,1.41284179688,,
17.767,684.898608398,,
17.768,1245.98518066,,
17.769,1247.39802246,,
17.77,99.3227783203,,
17.771,0.94189453125,,
17.772,22.5819213867,,
17.773,1178.19232178,,
17.774,1245.98518066,,
17.775,827.995935059,,
17.776,1.41284179688,,
17.777,0.94189453125,,
17.778,538.975598145,,
17.779,1245.04328613,,
17.78,1247.39802246,,
17.781,243.361999512,,
17.782,0.94189453125,,
17.783,1.41284179688,,
17.784,1092.52701416,,
17.785,1247.39802246,,
17.786,961.674316406,,
17.787,0.94189453125,,
17.788,0.94189453125,,
17.789,395.878271484,,
17.79,1245.98518066,,
17.791,1246.9270752,,
17.792,391.639746094,,
17.793,0.94189453125,,
17.794,1.41284179688,,
17.795,967.325683594,,
17.796,1247.39802246,,
17.797,1084.99185791,,
17.798,1.41284179688,,
17.799,0.94189453125,,
17.8,259.35065918,,
17.801,1247.39802246,,
17.802,1246.45612793,,
17.803,540.859387207,,
17.804,0.94189453125,,
17.805,1.41284179688,,
17.806,827.524987793,,
17.807,1246.9270752,,
17.808,1193.73358154,,
17.809,1.41284179688,,
17.81,0.94189453125,,
17.811,133.207434082,,
17.812,1234.68244629,,
17.813,1245.5142334,,
17.814,687.700744629,,
17.815,0.94189453125,,
17.816,1.41284179688,,
17.817,683.485766602,,
17.818,1245.98518066,,
17.819,1245.98518066,,
17.82,101.206567383,,
17.821,0.94189453125,,
17.822,21.6400268555,,
17.823,1177.25042725,,
17.824,1245.98518066,,
17.825,829.408776855,,
17.826,0.94189453125,,
17.827,1.41284179688,,
17.828,537.562756348,,
17.829,1245.04328613,,
17.83,1247.39802246,,
17.831,245.245788574,,
17.832,0.94189453125,,
17.833,1.41284179688,,
17.834,1091.11417236,,
17.835,1245.5142334,,
17.836,963.087158203,,
17.837,0.94189453125,,
17.838,0.94189453125,,
17.839,393.994482422,,
17.84,1245.04328613,,
17.841,1247.39802246,,
17.842,393.523535156,,
17.843,0.94189453125,,
17.844,1.41284179688,,
17.845,965.912841797,,
17.846,1247.39802246,,
17.847,1086.40469971,,
17.848,1.41284179688,,
17.849,0.94189453125,,
17.85,257.937817383,,
17.851,1245.98518066,,
17.852,1246.9270752,,
17.853,542.248681641,,
17.854,0.94189453125,,
17.855,1.41284179688,,
17.856,826.583093262,,
17.857,1247.39802246,,
17.858,1195.14642334,,
17.859,1.41284179688,,
17.86,1.41284179688,,
17.861,132.265539551,,
17.862,1234.68244629,,
17.863,1245.98518066,,
17.864,689.113586426,,
17.865,0.94189453125,,
17.866,1.41284179688,,
17.867,682.072924805,,
17.868,1246.9270752,,
17.869,1245.98518066,,
17.87,103.090356445,,
17.871,0.94189453125,,
17.872,20.6981323242,,
17.873,1176.77947998,,
17.874,1245.98518066,,
17.875,830.798071289,,
17.876,0.94189453125,,
17.877,0.94189453125,,
17.878,536.149914551,,
17.879,1245.98518066,,
17.88,1245.98518066,,
17.881,246.187683105,,
17.882,0.94189453125,,
17.883,1.41284179688,,
17.884,1090.17227783,,
17.885,1245.04328613,,
17.886,964.029052734,,
17.887,1.41284179688,,
17.888,0.94189453125,,
17.889,392.581640625,,
17.89,1245.04328613,,
17.891,1247.39802246,,
17.892,394.936376953,,
17.893,1.41284179688,,
17.894,1.41284179688,,
17.895,964.5,,
17.896,1245.98518066,,
17.897,1087.34659424,,
17.898,1.41284179688,,
17.899,0.94189453125,,
17.9,256.524975586,,
17.901,1245.98518066,,
17.902,1247.39802246,,
17.903,543.661523438,,
17.904,0.94189453125,,
17.905,1.41284179688,,
17.906,825.170251465,,
17.907,1247.39802246,,
17.908,1195.61737061,,
17.909,1.41284179688,,
17.91,0.94189453125,,
17.911,131.32364502,,
17.912,1234.21149902,,
17.913,1246.9270752,,
17.914,690.526428223,,
17.915,0.94189453125,,
17.916,1.41284179688,,
17.917,680.660083008,,
17.918,1247.39802246,,
17.919,1245.98518066,,
17.92,103.561303711,,
17.921,0.94189453125,,
17.922,19.2852905273,,
17.923,1176.30853271,,
17.924,1245.98518066,,
17.925,832.681860352,,
17.926,1.41284179688,,
17.927,0.94189453125,,
17.928,534.737072754,,
17.929,1246.9270752,,
17.93,1245.98518066,,
17.931,247.600524902,,
17.932,0.94189453125,,
17.933,1.41284179688,,
17.934,1089.2303833,,
17.935,1245.5142334,,
17.936,965.441894531,,
17.937,1.41284179688,,
17.938,0.94189453125,,
17.939,391.168798828,,
17.94,1245.5142334,,
17.941,1245.98518066,,
17.942,395.878271484,,
17.943,0.94189453125,,
17.944,1.41284179688,,
17.945,963.087158203,,
17.946,1245.04328613,,
17.947,1088.28848877,,
17.948,1.41284179688,,
17.949,0.94189453125,,
17.95,255.112133789,,
17.951,1245.04328613,,
17.952,1246.9270752,,
17.953,545.074365234,,
17.954,0.94189453125,,
17.955,1.41284179688,,
17.956,823.286462402,,
17.957,1246.9270752,,
17.958,1196.55926514,,
17.959,1.8837890625,,
17.96,0.94189453125,,
17.961,129.439855957,,
17.962,1233.74055176,,
17.963,1247.39802246,,
17.964,691.93927002,,
17.965,0.94189453125,,
17.966,1.41284179688,,
17.967,679.247241211,,
17.968,1247.39802246,,
17.969,1246.45612793,,
17.97,105.445092773,,
17.971,0.94189453125,,
17.972,18.3433959961,,
17.973,1175.83758545,,
17.974,1246.9270752,,
17.975,833.623754883,,
17.976,0.94189453125,,
17.977,1.41284179688,,
17.978,533.324230957,,
17.979,1247.39802246,,
17.98,1245.98518066,,
17.981,249.013366699,,
17.982,0.94189453125,,
17.983,1.8837890625,,
17.984,1088.28848877,,
17.985,1245.98518066,,
17.986,966.383789063,,
17.987,0.94189453125,,
17.988,1.41284179688,,
17.989,390.226904297,,
17.99,1245.98518066,,
17.991,1245.5142334,,
17.992,397.267565918,,
17.993,0.94189453125,,
17.994,1.41284179688,,
17.995,962.145263672,,
17.996,1245.04328613,,
17.997,1089.70133057,,
17.998,1.41284179688,,
17.999,0.94189453125,,
18,254.170239258,,
18.001,1245.98518066,,
18.002,1246.45612793,,
18.003,546.487207031,,
18.004,0.94189453125,,
18.005,1.41284179688,,
18.006,821.873620605,,
18.007,1245.04328613,,
18.008,1197.50115967,,
18.009,1.41284179688,,
18.01,1.41284179688,,
18.011,128.497961426,,
18.012,1233.26960449,,
18.013,1247.39802246,,
18.014,693.352111816,,
18.015,1.41284179688,,
18.016,1.41284179688,,
18.017,677.834399414,,
18.018,1246.9270752,,
18.019,1247.39802246,,
18.02,106.386987305,,
18.021,0.94189453125,,
18.022,17.4015014648,,
18.023,1174.89569092,,
18.024,1247.39802246,,
18.025,834.565649414,,
18.026,0.94189453125,,
18.027,1.41284179688,,
18.028,531.91138916,,
18.029,1246.9270752,,
18.03,1245.98518066,,
18.031,250.426208496,,
18.032,0.94189453125,,
18.033,1.41284179688,,
18.034,1087.34659424,,
18.035,1246.9270752,,
18.036,967.796630859,,
18.037,1.41284179688,,
18.038,1.41284179688,,
18.039,388.8140625,,
18.04,1246.9270752,,
18.041,1245.5142334,,
18.042,398.680407715,,
18.043,0.94189453125,,
18.044,1.8837890625,,
18.045,961.203369141,,
18.046,1245.04328613,,
18.047,1091.11417236,,
18.048,1.41284179688,,
18.049,0.94189453125,,
18.05,252.757397461,,
18.051,1246.45612793,,
18.052,1245.04328613,,
18.053,547.900048828,,
18.054,0.94189453125,,
18.055,1.41284179688,,
18.056,820.460778809,,
18.057,1245.04328613,,
18.058,1198.91400146,,
18.059,1.41284179688,,
18.06,0.94189453125,,
18.061,127.556066895,,
18.062,1232.79865723,,
18.063,1246.9270752,,
18.064,694.294006348,,
18.065,0.94189453125,,
18.066,1.41284179688,,
18.067,676.421557617,,
18.068,1245.98518066,,
18.069,1247.86896973,,
18.07,108.247229004,,
18.071,0.94189453125,,
18.072,16.4596069336,,
18.073,1174.42474365,,
18.074,1246.9270752,,
18.075,835.978491211,,
18.076,0.94189453125,,
18.077,0.94189453125,,
18.078,530.969494629,,
18.079,1247.39802246,,
18.08,1246.9270752,,
18.081,252.286450195,,
18.082,0.94189453125,,
18.083,1.41284179688,,
18.084,1086.87564697,,
18.085,1246.9270752,,
18.086,968.738525391,,
18.087,0.94189453125,,
18.088,0.94189453125,,
18.089,387.872167969,,
18.09,1246.9270752,,
18.091,1245.98518066,,
18.092,400.093249512,,
18.093,0.94189453125,,
18.094,1.41284179688,,
18.095,959.319580078,,
18.096,1246.45612793,,
18.097,1092.05606689,,
18.098,1.41284179688,,
18.099,0.94189453125,,
18.1,251.839050293,,
18.101,1246.9270752,,
18.102,1245.04328613,,
18.103,549.312890625,,
18.104,0.94189453125,,
18.105,1.41284179688,,
18.106,819.047937012,,
18.107,1245.98518066,,
18.108,1199.38494873,,
18.109,1.41284179688,,
18.11,0.94189453125,,
18.111,126.143225098,,
18.112,1232.32770996,,
18.113,1245.04328613,,
18.114,695.706848145,,
18.115,0.94189453125,,
18.116,1.41284179688,,
18.117,675.00871582,,
18.118,1245.04328613,,
18.119,1247.39802246,,
18.12,109.660070801,,
18.121,0.94189453125,,
18.122,15.0467651367,,
18.123,1173.95379639,,
18.124,1247.39802246,,
18.125,837.391333008,,
18.126,0.94189453125,,
18.127,1.41284179688,,
18.128,529.556652832,,
18.129,1245.98518066,,
18.13,1247.39802246,,
18.131,253.699291992,,
